499 -60.8769 137.294
500 -60.1259 137.294
501 -59.2967 137.245
502 -58.4344 137.177
503 -57.5814 137.118
504 -56.7735 137.095
505 -56.0401 137.118
506 -55.4049 137.188
507 -54.8876 137.294
508 -54.5074 137.425
509 -54.2867 137.576
510 -54.2512 137.753
511 -54.4279 137.976
512 -54.8388 138.273
513 -55.4906 138.669
514 -56.3668 139.172
515 -57.4254 139.771
516 -58.6026 140.432
517 -59.8234 141.102
518 -61.0127 141.726
519 -62.1081 142.256
520 -63.0691 142.66
521 -63.8772 142.934
522 -64.5308 143.09
523 -65.0371 143.152
524 -65.4033 143.142
525 -65.6301 143.075
526 -65.7094 142.949
527 -65.6257 142.748
528 -65.3606 142.448
529 -64.9029 142.031
530 -64.2531 141.492
531 -63.4302 140.848
532 -62.4708 140.137
533 -61.4247 139.417
534 -60.3486 138.752
535 -59.2948 138.197
536 -58.3015 137.791
537 -57.3871 137.549
538 -56.5512 137.466
539 -55.782 137.521
540 -55.0667 137.695
541 -54.4032 137.971
542 -53.8078 138.346
543 -53.3137 138.828
544 -52.9651 139.426
545 -52.8061 140.144
546 -52.8676 140.973
547 -53.1577 141.884
548 -53.66 142.829
549 -54.3381 143.753
550 -55.1434 144.595
551 -56.0244 145.31
552 -56.9352 145.87
553 -57.8371 146.265
554 -58.7006 146.507
555 -59.5075 146.613
556 -60.2465 146.607
557 -60.9073 146.507
558 -61.4796 146.325
559 -61.9484 146.072
560 -62.2912 145.758
561 -62.4814 145.397
562 -62.4945 145.008
563 -62.3158 144.616
564 -61.9472 144.246
565 -61.4111 143.921
566 -60.7494 143.662
567 -60.0153 143.483
568 -59.2662 143.396
569 -58.5528 143.406
570 -57.9157 143.514
571 -57.3833 143.712
572 -56.973 143.987
573 -56.6922 144.321
574 -56.5415 144.698
575 -56.5179 145.096
576 -56.6186 145.499
577 -56.8447 145.888
578 -57.2015 146.249
579 -57.6991 146.568
580 -58.3486 146.837
581 -59.1547 147.054
582 -60.1094 147.22
583 -61.187 147.338
584 -62.3446 147.408
585 -63.5316 147.427
586 -64.6982 147.386
587 -65.806 147.275
588 -66.8293 147.094
589 -67.7572 146.851
590 -68.5881 146.574
591 -69.3255 146.299
592 -69.9709 146.065
593 -70.5204 145.902
594 -70.9618 145.822
595 -71.2776 145.82
596 -71.4487 145.876
597 -71.4609 145.966
598 -71.3087 146.07
599 -70.9992 146.178
600 -70.5523 146.295
601 -69.9986 146.434
602 -69.3777 146.617
603 -68.7327 146.861
604 -68.1059 147.178
605 -67.5379 147.562
606 -67.0619 147.996
607 -66.7033 148.446
608 -66.477 148.874
609 -66.3912 149.243
610 -66.4515 149.528
611 -66.6626 149.719
612 -67.0284 149.826
613 -67.5479 149.869
614 -68.2108 149.871
615 -68.9935 149.846
616 -69.8587 149.798
617 -70.7582 149.714
618 -71.6447 149.579
619 -72.4793 149.381
620 -73.233 149.117
621 -73.8901 148.805
622 -74.4456 148.476
623 -74.8994 148.17
624 -75.2525 147.924
625 -75.5026 147.765
626 -75.6444 147.703
627 -75.6706 147.727
628 -75.5746 147.811
629 -75.3529 147.924
630 -75.0059 148.033
631 -74.5402 148.11
632 -73.9691 148.14
633 -73.3127 148.117
634 -72.5964 148.042
635 -71.8458 147.923
636 -71.0832 147.763
637 -70.3206 147.564
638 -69.5611 147.322
639 -68.8018 147.036
640 -68.0346 146.708
641 -67.2562 146.348
642 -66.4764 145.979
643 -65.7201 145.629
644 -65.026 145.33
645 -64.4415 145.114
646 -64.0095 145.002
647 -63.7589 145.001
648 -63.6953 145.106
649 -63.801 145.297
650 -64.0419 145.547
651 -64.375 145.826
652 -64.7572 146.108
653 -65.1521 146.371
654 -65.5316 146.597
655 -65.8799 146.774
656 -66.1905 146.89
657 -66.464 146.938
658 -66.7044 146.905
659 -66.9156 146.786
660 -67.0983 146.577
661 -67.2464 146.282
662 -67.3467 145.914
663 -67.3796 145.494
664 -67.323 145.049
665 -67.1597 144.607
666 -66.8849 144.193
667 -66.5092 143.829
668 -66.0578 143.533
669 -65.563 143.32
670 -65.0561 143.2
671 -64.5598 143.184
672 -64.0875 143.275
673 -63.6404 143.471
674 -63.2132 143.763
675 -62.8019 144.137
676 -62.406 144.571
677 -62.0311 145.043
678 -61.6878 145.534
679 -61.3916 146.027
680 -61.163 146.515
681 -61.0239 146.991
682 -60.9947 147.452
683 -61.088 147.895
684 -61.3037 148.31
685 -61.6276 148.686
686 -62.0318 149.006
687 -62.481 149.252
688 -62.9409 149.407
689 -63.386 149.46
690 -63.8035 149.414
691 -64.1925 149.278
692 -64.5587 149.076
693 -64.9069 148.834
694 -65.2341 148.577
695 -65.5269 148.32
696 -65.763 148.069
697 -65.916 147.818
698 -65.9634 147.557
699 -65.8928 147.28
700 -65.7051 146.988
701 -65.416 146.697
702 -65.0527 146.429
703 -64.6496 146.215
704 -64.2425 146.081
705 -63.8607 146.043
706 -63.5237 146.106
707 -63.2381 146.262
708 -63.0013 146.497
709 -62.8062 146.794
710 -62.6472 147.146
711 -62.5246 147.547
712 -62.4466 148.001
713 -62.4265 148.515
714 -62.4784 149.092
715 -62.6108 149.726
716 -62.8231 150.404
717 -63.1046 151.1
718 -63.4381 151.783
719 -63.8052 152.423
720 -64.1926 152.994
721 -64.5962 153.481
722 -65.0225 153.88
723 -65.4864 154.196
724 -66.0037 154.437
725 -66.5836 154.611
726 -67.223 154.717
727 -67.9057 154.746
728 -68.6044 154.684
729 -69.2872 154.516
730 -69.9252 154.235
731 -70.4968 153.846
732 -70.9898 153.367
733 -71.4 152.826
734 -71.7289 152.259
735 -71.981 151.697
736 -72.1615 151.168
737 -72.2717 150.688
738 -72.3067 150.264
739 -72.2531 149.9
740 -72.0895 149.592
741 -71.7903 149.341
742 -71.3303 149.147
743 -70.6953 149.014
744 -69.8893 148.944
745 -68.9366 148.938
746 -67.881 148.995
747 -66.7805 149.105
748 -65.691 149.256
749 -64.6566 149.435
750 -63.7093 149.625
751 -62.8627 149.81
752 -62.1175 149.974
753 -61.4627 150.103
754 -60.8826 150.184
755 -60.3661 150.208
756 -59.9107 150.166
757 -59.525 150.057
758 -59.228 149.886
759 -59.0445 149.661
760 -58.9997 149.401
761 -59.1096 149.125
762 -59.3733 148.851
763 -59.769 148.593
764 -60.2553 148.353
765 -60.78 148.126
766 -61.2916 147.898
767 -61.7511 147.651
768 -62.1364 147.374
769 -62.4442 147.066
770 -62.6871 146.739
771 -62.8848 146.416
772 -63.0571 146.123
773 -63.2162 145.889
774 -63.3606 145.729
775 -63.4748 145.645
776 -63.5315 145.622
777 -63.4994 145.636
778 -63.3499 145.66
779 -63.0672 145.67
780 -62.6528 145.655
781 -62.1287 145.619
782 -61.5325 145.577
783 -60.9119 145.551
784 -60.3123 145.558
785 -59.7621 145.603
786 -59.2653 145.669
787 -58.8 145.722
788 -58.3268 145.716
789 -57.8031 145.605
790 -57.1956 145.353
791 -56.4919 144.944
792 -55.7033 144.386
793 -54.8619 143.701
794 -54.0106 142.92
795 -53.1934 142.076
796 -52.4444 141.191
797 -51.7798 140.279
798 -51.1993 139.343
799 -50.6891 138.383
800 -50.2281 137.404
801 -49.7974 136.415
802 -49.3872 135.439
803 -49.0018 134.508
804 -48.6604 133.664
805 -48.3945 132.948
806 -48.2391 132.398
807 -48.2224 132.04
808 -48.356 131.886
809 -48.6287 131.928
810 -49.0105 132.138
811 -49.4602 132.478
812 -49.9371 132.906
813 -50.4117 133.383
814 -50.8721 133.878
815 -51.3235 134.373
816 -51.7837 134.856
817 -52.2745 135.319
818 -52.8154 135.757
819 -53.4173 136.162
820 -54.0803 136.525
821 -54.7939 136.84
822 -55.5385 137.101
823 -56.291 137.308
824 -57.0303 137.467
825 -57.7383 137.586
826 -58.4046 137.676
827 -59.0276 137.753
828 -59.6121 137.832
829 -60.1646 137.932
830 -60.6875 138.067
831 -61.1746 138.248
832 -61.6081 138.472
833 -61.9616 138.729
834 -62.2049 138.998
835 -62.3118 139.254
836 -62.2686 139.471
837 -62.0783 139.63
838 -61.765 139.722
839 -61.3701 139.747
840 -60.9473 139.714
841 -60.5543 139.641
842 -60.243 139.546
843 -60.0521 139.445
844 -60.0015 139.347
845 -60.0919 139.25
846 -60.3096 139.142
847 -60.6325 139.006
848 -61.0405 138.827
849 -61.5187 138.597
850 -62.0598 138.322
851 -62.6602 138.023
852 -63.3143 137.727
853 -64.0089 137.461
854 -64.7185 137.239
855 -65.4053 137.065
856 -66.025 136.928
857 -66.5344 136.811
858 -66.9038 136.703
859 -67.1235 136.605
860 -67.2077 136.538
861 -67.1923 136.538
862 -67.1267 136.651
863 -67.0621 136.919
864 -67.0389 137.367
865 -67.0775 137.999
866 -67.1765 138.788
867 -67.3191 139.687
868 -67.4812 140.636
869 -67.6437 141.569
870 -67.799 142.433
871 -67.9541 143.189
872 -68.128 143.819
873 -68.3438 144.321
874 -68.621 144.702
875 -68.9671 144.97
876 -69.373 145.126
877 -69.8118 145.16
878 -70.2455 145.056
879 -70.6335 144.802
880 -70.9379 144.392
881 -71.1339 143.839
882 -71.2133 143.174
883 -71.1869 142.444
884 -71.0802 141.71
885 -70.9252 141.028
886 -70.7498 140.444
887 -70.5692 139.989
888 -70.3796 139.675
889 -70.159 139.498
890 -69.8769 139.444
891 -69.5022 139.495
892 -69.0134 139.633
893 -68.4056 139.844
894 -67.6923 140.119
895 -66.9013 140.451
896 -66.07 140.833
897 -65.2352 141.258
898 -64.431 141.707
899 -63.6837 142.16
900 -63.008 142.588
901 -62.4119 142.966
902 -61.9008 143.271
903 -61.4817 143.489
904 -61.1662 143.615
905 -60.9728 143.656
906 -60.9219 143.621
907 -61.0323 143.527
908 -61.3135 143.388
909 -61.7607 143.222
910 -62.3518 143.04
911 -63.0473 142.851
912 -63.7948 142.658
913 -64.5347 142.461
914 -65.2078 142.255
915 -65.7641 142.034
916 -66.1697 141.798
917 -66.4092 141.549
918 -66.4868 141.297
919 -66.4224 141.062
920 -66.2469 140.866
921 -65.9929 140.731
922 -65.6875 140.677
923 -65.3472 140.71
924 -64.9759 140.827
925 -64.5703 141.012
926 -64.1264 141.24
927 -63.6466 141.482
928 -63.1442 141.708
929 -62.6445 141.9
930 -62.1811 142.047
931 -61.7902 142.152
932 -61.5021 142.229
933 -61.3338 142.293
934 -61.2859 142.356
935 -61.3398 142.42
936 -61.462 142.475
937 -61.6123 142.503
938 -61.7527 142.483
939 -61.8566 142.404
940 -61.914 142.271
941 -61.9329 142.106
942 -61.9346 141.946
943 -61.9439 141.834
944 -61.9789 141.805
945 -62.0418 141.879
946 -62.115 142.048
947 -62.1647 142.285
948 -62.1513 142.544
949 -62.0398 142.78
950 -61.8101 142.953
951 -61.4628 143.043
952 -61.019 143.049
953 -60.5147 142.986
954 -59.9914 142.877
955 -59.4868 142.741
956 -59.0256 142.586
957 -58.6147 142.407
958 -58.2453 142.186
959 -57.9003 141.904
960 -57.5634 141.546
961 -57.2297 141.115
962 -56.913 140.631
963 -56.6442 140.133
964 -56.4667 139.667
965 -56.4246 139.286
966 -56.5484 139.031
967 -56.8458 138.928
968 -57.2983 138.981
969 -57.8656 139.178
970 -58.4953 139.498
971 -59.136 139.914
972 -59.7455 140.407
973 -60.299 140.966
974 -60.7895 141.585
975 -61.2242 142.263
976 -61.6195 142.996
977 -61.9925 143.773
978 -62.3546 144.572
979 -62.7068 145.362
980 -63.0381 146.105
981 -63.3284 146.764
982 -63.5526 147.303
983 -63.6872 147.696
984 -63.7166 147.928
985 -63.6375 147.99
986 -63.4596 147.886
987 -63.2022 147.624
988 -62.8896 147.219
989 -62.5426 146.692
990 -62.1729 146.064
991 -61.7803 145.36
992 -61.3527 144.603
993 -60.8723 143.814
994 -60.3213 143.011
995 -59.6912 142.211
996 -58.9894 141.433
997 -58.2406 140.702
998 -57.4886 140.047
999 -56.7909 139.51
1000 -56.2047 139.13
1001 -55.7779 138.942
1002 -55.5367 138.965
1003 -55.4821 139.201
1004 -55.5878 139.629
1005 -55.8091 140.213
1006 -56.0938 140.906
1007 -56.3978 141.662
1008 -56.694 142.44
1009 -56.9767 143.212
1010 -57.2585 143.959
1011 -57.5598 144.67
1012 -57.8974 145.335
1013 -58.2737 145.943
1014 -58.6708 146.474
1015 -59.0549 146.904
1016 -59.3839 147.205
1017 -59.6198 147.35
1018 -59.7425 147.317
1019 -59.758 147.099
1020 -59.7007 146.704
1021 -59.6292 146.163
1022 -59.6139 145.522
1023 -59.7203 144.839
1024 -59.9902 144.166
1025 -60.4277 143.549
1026 -60.997 143.012
1027 -61.6317 142.559
1028 -62.2544 142.184
1029 -62.7972 141.876
1030 -63.2159 141.634
1031 -63.4966 141.469
1032 -63.6529 141.408
1033 -63.7141 141.483
1034 -63.7103 141.722
1035 -63.6596 142.14
1036 -63.5592 142.729
1037 -63.3848 143.46
1038 -63.0983 144.287
1039 -62.6609 145.159
1040 -62.0455 146.028
1041 -61.2494 146.857
1042 -60.3009 147.625
1043 -59.2578 148.322
1044 -58.1995 148.946
1045 -57.2093 149.498
1046 -56.3545 149.969
1047 -55.6704 150.342
1048 -55.1514 150.584
1049 -54.7561 150.659
1050 -54.4212 150.532
1051 -54.0838 150.183
1052 -53.6978 149.613
1053 -53.246 148.851
1054 -52.7435 147.947
1055 -52.2312 146.964
1056 -51.7645 145.968
1057 -51.3958 145.015
1058 -51.1613 144.142
1059 -51.0706 143.365
1060 -51.1081 142.688
1061 -51.2382 142.105
1062 -51.4168 141.613
1063 -51.6035 141.218
1064 -51.7737 140.937
1065 -51.9236 140.792
1066 -52.07 140.807
1067 -52.2413 141.001
1068 -52.4636 141.371
1069 -52.7475 141.896
1070 -53.0779 142.532
1071 -53.4145 143.218
1072 -53.7001 143.892
1073 -53.8745 144.498
1074 -53.89 144.998
1075 -53.7229 145.378
1076 -53.3798 145.642
1077 -52.897 145.81
1078 -52.3323 145.913
1079 -51.7525 145.981
1080 -51.2191 146.044
1081 -50.7775 146.12
1082 -50.4485 146.222
1083 -50.2309 146.349
1084 -50.1066 146.498
1085 -50.0494 146.659
1086 -50.0355 146.826
1087 -50.0511 146.996
1088 -50.0952 147.171
1089 -50.1777 147.36
1090 -50.3136 147.57
1091 -50.5138 147.803
1092 -50.7758 148.052
1093 -51.079 148.295
1094 -51.3858 148.501
1095 -51.6483 148.637
1096 -51.8219 148.673
1097 -51.8764 148.594
1098 -51.807 148.399
1099 -51.6379 148.108
1100 -51.4209 147.756
1101 -51.2247 147.387
1102 -51.1194 147.048
1103 -51.1607 146.776
1104 -51.3759 146.596
1105 -51.7589 146.514
1106 -52.2714 146.52
1107 -52.8581 146.589
1108 -53.457 146.693
1109 -54.0183 146.809
1110 -54.5132 146.922
1111 -54.9391 147.035
1112 -55.3145 147.163
1113 -55.6693 147.324
1114 -56.0308 147.536
1115 -56.4092 147.802
1116 -56.7929 148.106
1117 -57.1513 148.422
1118 -57.4454 148.718
1119 -57.6433 148.966
1120 -57.7337 149.154
1121 -57.7344 149.289
1122 -57.6924 149.391
1123 -57.6756 149.49
1124 -57.7585 149.611
1125 -58.0027 149.767
1126 -58.4434 149.953
1127 -59.0772 150.151
1128 -59.864 150.33
1129 -60.7357 150.457
1130 -61.6145 150.504
1131 -62.4268 150.454
1132 -63.1136 150.304
1133 -63.6397 150.062
1134 -63.9947 149.748
1135 -64.1846 149.388
1136 -64.2282 149.012
1137 -64.1484 148.643
1138 -63.9661 148.302
1139 -63.6958 148.001
1140 -63.346 147.747
1141 -62.9255 147.546
1142 -62.449 147.405
1143 -61.9442 147.338
1144 -61.4526 147.361
1145 -61.0271 147.489
1146 -60.7231 147.733
1147 -60.586 148.09
1148 -60.6413 148.543
1149 -60.8853 149.059
1150 -61.2823 149.599
1151 -61.7696 150.118
1152 -62.2671 150.575
1153 -62.6904 150.935
1154 -62.964 151.174
1155 -63.0319 151.275
1156 -62.8627 151.232
1157 -62.4516 151.042
1158 -61.8155 150.708
1159 -60.9869 150.242
1160 -60.0058 149.657
1161 -58.9148 148.976
1162 -57.7583 148.227
1163 -56.5772 147.444
