124 -158.707 145.069
125 -162.233 146.084
126 -158.323 150.188
127 -155.86 149.26
128 -155.888 149.931
129 -157.093 148.483
130 -162.715 147.342
131 -162.456 153.925
132 -162.921 155.538
133 -164.538 148.083
134 -165.974 144.086
135 -163.856 148.24
136 -159.953 154.954
137 -156.249 153.127
138 -152.81 148.699
139 -150.629 150.774
140 -152.809 156.235
141 -157.774 151.128
142 -157.388 145.473
143 -157.552 150.317
144 -161.765 149.401
145 -157.485 145.504
146 -149.138 151.195
147 -152.24 154.899
148 -151.814 148.966
149 -141.901 144.766
150 -139.801 143.161
151 -153.881 144.405
152 -156.753 147.917
153 -153.126 145.809
154 -157.545 140.827
155 -159.49 144.698
156 -151.084 144.974
157 -151.145 141.294
158 -151.82 140.204
159 -144.082 139.873
160 -132.319 137.753
161 -133.681 140.955
162 -137.953 140.594
163 -141.801 140.461
164 -144.12 139.874
165 -152.448 133.324
166 -158.182 131.83
167 -159.621 141.654
168 -160.527 144.811
169 -163.316 139.989
170 -160.404 135.893
171 -156.799 134.863
172 -153.903 134.06
173 -152.601 134.736
174 -149.053 139.116
175 -150.351 147.645
176 -150.345 151.263
177 -150.031 147.834
178 -150.637 147.048
179 -154.208 149.144
180 -160.742 145.034
181 -159.193 141.262
182 -154.281 142.826
183 -157.76 145.222
184 -161.215 145.663
185 -162.42 147.738
186 -159.637 145.861
187 -157.861 145.17
188 -155.998 146.505
189 -150.732 145.713
190 -149.97 147.656
191 -151.451 149.229
192 -149.159 140.486
193 -149.819 133.976
194 -154.577 141.339
195 -158.241 144.467
196 -160.682 142.207
197 -160.564 142.893
198 -155.946 145.126
199 -150.72 145.423
200 -150.81 142.731
201 -150.791 139.81
202 -149.911 140.723
203 -148.114 142.043
204 -150.603 142.567
205 -151.981 143.926
206 -151.7 142.1
207 -154.223 138.612
208 -151.824 141.034
209 -145.568 144.081
210 -145.901 140.932
211 -146.958 144.019
212 -142.775 148.844
213 -142.059 145.499
214 -144.282 139.965
215 -143.586 144.052
216 -143.878 147.244
217 -146.439 142.86
218 -149.448 144.19
219 -150.451 149.133
220 -155.25 144.401
221 -155.424 139.573
222 -154.876 140.428
223 -156.799 139.324
224 -154.041 139.14
225 -147.434 141.147
226 -142.329 145.239
227 -140.393 148.023
228 -138.303 148.553
229 -136.917 147.69
230 -142.608 147.833
231 -146.507 145.499
232 -145.39 147.291
233 -145.033 145.044
234 -147.718 138.457
235 -145.935 138.49
236 -141.582 142.264
237 -139.575 138.996
238 -143.665 138.501
239 -142.973 142.724
240 -146.54 140.543
241 -151.661 135.127
242 -152.632 135.699
243 -150.928 139.025
244 -151.882 142.614
245 -149.471 144.09
246 -148.636 146.149
247 -150.387 149.404
248 -150.825 153.158
249 -147.134 154.503
250 -148.599 151.569
251 -146.71 149.236
252 -142.647 156.136
253 -137.654 157.525
254 -137.521 153.488
255 -133.666 154.351
256 -134.92 158.695
257 -141.578 153.826
258 -149.396 148.82
259 -149.178 149.609
260 -155.574 149.563
261 -162.292 148.944
262 -159.645 155.639
263 -154.268 158.689
264 -157.228 156.252
265 -156.908 156.952
266 -152.593 160.031
267 -152.674 157.882
268 -157.228 158.743
269 -153.177 160.891
270 -153.197 156.035
271 -157.017 151.521
272 -152.796 158.178
273 -151.75 160.567
274 -160.621 152.865
275 -162.323 148.966
276 -155.89 152.501
277 -154.598 149.047
278 -157.727 141.939
279 -149.627 145.061
280 -143.532 143.936
281 -144.767 136.645
282 -142.813 140.101
283 -142.868 141.909
284 -146.768 140.535
285 -141.664 147.872
286 -140.961 154.747
287 -145.597 152.945
288 -147.635 151.118
289 -142.586 152.843
290 -142.596 152.857
291 -147.052 146.526
292 -145.657 146.451
293 -141.702 154.188
294 -145.509 153.397
295 -148.788 147.637
296 -148.981 150.231
297 -148.62 151.724
298 -150.844 141.782
299 -145.8 139.267
300 -143.438 146.899
301 -146.874 147.686
302 -148.841 146.395
303 -148.347 151.954
304 -154.212 151.771
305 -156.773 146.264
306 -153.314 152.27
307 -151.912 153.59
308 -151.645 149.047
309 -144.702 150.993
310 -144.561 148.889
311 -150.523 136.313
312 -144.633 137.394
313 -137.347 144.478
314 -143.137 145.004
315 -148.754 146.388
316 -145.711 148.335
317 -145.412 142.149
318 -150.035 136.802
319 -147.133 137.806
320 -145.185 137.374
321 -150.096 138.275
322 -148.391 143.267
323 -145.283 146.411
324 -150.798 143.136
325 -152.638 143.582
326 -148.194 147.417
327 -145.475 146.525
328 -145.881 144.042
329 -144.447 147.094
330 -137.224 150.947
331 -140.981 151.535
332 -149.973 149.131
333 -152.253 149.394
334 -149.417 146.746
335 -151.879 143.187
336 -152.384 147.633
337 -151.304 155.646
338 -153.555 150.932
339 -158.36 141.704
340 -154.389 143.973
341 -155.456 144.801
342 -157.04 141.581
343 -150.71 146.346
344 -146.808 150.556
345 -150.293 148.435
346 -151.382 143.569
347 -152.092 140.538
348 -151.182 142.604
349 -151.979 147.721
350 -148.635 149.469
351 -148.481 147.819
352 -147.105 145.412
353 -145.799 144.676
354 -142.946 145.182
355 -141 142.953
356 -138.264 136.501
357 -137.492 134.006
358 -134.91 130.548
359 -135.738 127.432
360 -137.116 125.047
361 -141.087 125.069
362 -135.57 127.776
363 -133.066 128.586
364 -134.022 128.709
365 -137.415 134.985
366 -132.728 138.871
367 -134.065 137.146
368 -142.256 129.247
369 -147.399 130.394
370 -143.342 135.653
371 -147.277 133.119
372 -145.414 132.467
373 -140.688 142.258
374 -142.204 145.818
375 -143.084 142.691
376 -137.388 145.65
377 -141.377 145.591
378 -142.422 142.221
379 -142.178 146.787
380 -141.472 151.74
381 -147.121 147.86
382 -150.011 142.992
383 -148.911 143.323
384 -150.863 144.743
385 -155.378 143.509
386 -152.227 141.906
387 -151.701 145.606
388 -153.651 142.907
389 -153.952 138.111
390 -147.439 140.783
391 -151.475 141.771
392 -152.331 135.867
393 -148.985 140.665
394 -146.148 147.962
395 -151.41 148.003
396 -149.887 149.131
397 -142.22 158.723
398 -140.853 156.909
399 -147.28 145.685
400 -142.127 145.385
401 -137.144 151.406
402 -143.575 146.261
403 -143.938 137.762
404 -138.192 141.404
405 -138.875 143.628
406 -142.315 138.751
407 -137.067 135.117
408 -129.904 139.575
409 -129.267 143.133
410 -134.603 141.254
411 -131.276 134.546
412 -135.454 138.028
413 -140.379 137.436
414 -142.542 137.548
415 -142.875 139.676
416 -148.028 141.673
417 -144.835 144.504
418 -142.888 147.514
419 -149.366 142.526
420 -152.245 138.12
421 -146.635 139.586
422 -144.489 137.737
423 -146.646 140.794
424 -148.085 152.793
425 -143.069 162.468
426 -144.211 157.306
427 -149.232 150.612
428 -150.072 147.536
429 -154.329 143.65
430 -156.896 139.225
431 -154.359 138.5
432 -154.786 141.3
433 -155.429 143.138
434 -154.881 143.882
435 -149.899 141.04
436 -145.035 137.085
437 -140.417 138.169
438 -138.865 141.422
439 -134.608 142.965
440 -131.459 142.804
441 -133.944 140.178
442 -135.784 138.922
443 -134.058 131.972
444 -132.152 126.086
445 -129.438 129.129
446 -130.43 131.428
447 -126.736 133.017
448 -122.478 135.891
449 -125.868 135.482
450 -131.816 137.104
451 -130.927 135.656
452 -130.842 132.762
453 -132.704 137.559
454 -133.816 142.219
455 -132.231 140.714
456 -127.689 142.031
457 -128.03 141.676
458 -128.751 133.976
459 -126.558 132.281
460 -127.615 134.925
461 -128.833 140.892
462 -125.672 146.208
463 -124.439 145.464
464 -127.045 145.228
465 -130.623 149.262
466 -135.095 146.678
467 -140.943 138.499
468 -142.491 139.269
469 -140.178 149.166
470 -138.662 152.428
471 -139.633 143.445
472 -133.932 138.905
473 -130.045 140.915
474 -133.077 140.026
475 -135.333 137.056
476 -135.339 141.396
477 -133.859 143.718
478 -133.296 142.974
479 -129.621 138.105
480 -130.845 130.968
481 -130.19 126.041
482 -126.044 124.453
483 -123.058 123.416
484 -120.713 128.579
485 -120.195 134.085
486 -116.063 133.362
487 -114.241 128.069
488 -116.011 121.252
489 -118.359 123.185
490 -117.85 123.232
491 -116.988 121.937
492 -116.109 126.93
493 -117.78 133.952
494 -117.308 133.228
495 -119.539 131.756
496 -120.035 128.592
497 -117.435 131.373
498 -115.892 133.229
499 -115.58 132.774
500 -115.379 135.142
501 -117.451 141.042
502 -122.289 135.818
503 -129.341 131.078
504 -132.423 131.747
505 -136.449 129.788
506 -142.713 126.196
507 -144.983 126.445
508 -144.237 133.541
509 -140.548 140.795
510 -140.201 136.67
511 -144.253 130.333
512 -146.281 133.366
513 -147.854 137.705
514 -148.451 136.97
515 -149.979 137.817
516 -148.05 142.016
517 -148.364 147.034
518 -153.277 144.382
519 -154.722 143.45
520 -152.958 147.391
521 -151.719 145.246
522 -146.521 139.677
523 -141.88 143.574
524 -141.186 142.331
525 -142.937 138.97
526 -133.392 138.527
527 -134.394 141.14
528 -140.416 145.342
529 -143.368 150.961
530 -138.831 152.713
531 -142.056 153.133
532 -144.681 147.147
533 -145.514 142.235
534 -145.447 141.638
535 -150.796 142.066
536 -151.612 141.292
537 -150.045 144.438
538 -150.565 147.616
539 -154.021 153.575
540 -154.64 155.637
541 -156.123 152.671
542 -152.042 145.271
543 -147.732 140.641
544 -146.798 141.458
545 -145.339 144.069
546 -143.531 143.176
547 -148.091 144.286
548 -147.187 144.064
549 -142.966 144.326
550 -143.323 142.835
551 -148.985 138.237
552 -144.701 136.551
553 -134.686 141.989
554 -131.207 135.877
555 -136.485 129.529
556 -132.433 130.518
557 -123.443 127.635
558 -119.305 122.952
559 -118.766 125.219
560 -113.976 128.136
561 -119.672 137.185
562 -123.116 141.088
563 -129.348 138.712
564 -137.101 133.758
565 -144.401 130.281
566 -146.646 128.426
567 -141.946 127.731
568 -139.461 123.834
569 -145.329 124.557
570 -139.208 127.075
571 -130.529 126.756
572 -132.385 127.98
573 -138.599 131.554
574 -133.876 136.198
575 -128.472 138.284
576 -128.576 138.024
577 -128.025 140.474
578 -124.515 138.724
579 -124.391 134.28
580 -123.839 138.186
581 -125.539 139.416
582 -127.93 132.273
583 -137.708 133.252
584 -145.765 135.153
585 -150.38 127.812
586 -148.156 119.206
587 -147.516 119.737
588 -146.744 123.646
589 -147.691 127.976
590 -142.193 122.461
591 -139.979 123.645
592 -143.36 125.791
593 -149.58 122.126
594 -145.771 126.128
595 -147.07 133.911
596 -151.751 130.191
597 -152.895 129.05
598 -145.945 130.207
599 -145.486 129.04
600 -146.915 127.221
601 -142.048 124.206
602 -132.945 122.128
603 -131.451 126.553
604 -126.404 127.588
605 -123.379 132.673
606 -128.807 134.023
607 -130.059 132.021
608 -123.485 133.793
609 -123.069 134.671
610 -126.964 132.379
611 -127.53 132.333
612 -123.42 137.169
613 -123.282 141.011
614 -126.653 139.88
615 -127.793 135.597
616 -128.51 133.921
617 -133.772 129.34
618 -134.01 125.786
619 -127.624 129.036
620 -129.351 130.631
621 -133.283 127.647
622 -131.303 125.491
623 -127.396 126.308
624 -134.002 127.587
625 -137.927 128.407
626 -133.601 126.615
627 -133.039 124.456
628 -136.731 126.5
629 -140.653 126.074
630 -137.142 124.663
631 -142.791 124.336
632 -151.105 120.931
633 -152.554 127.202
634 -148.374 135.986
635 -145.805 135.737
636 -141.074 136.636
637 -132.006 135.845
638 -131.17 134.17
639 -136.205 138.456
640 -134.6 139.571
641 -132.654 137.079
642 -137.325 134.392
643 -144.334 134.636
644 -141.452 135.435
645 -133.912 128.763
646 -133.682 125.545
647 -139.856 128.858
648 -136.502 127.923
649 -130.089 128.52
650 -131.783 130.734
651 -135.725 125.24
652 -130.47 119.678
653 -127.947 119.761
654 -132.595 118.797
655 -139.647 116.869
656 -137.119 116.091
657 -133.777 125.304
658 -144.341 128.257
659 -149.018 124.518
660 -137.665 124.379
661 -132.319 126.96
662 -138.656 121.981
663 -133.39 120.267
664 -115.182 124.788
665 -115.15 121.652
666 -127.271 118.557
667 -130.561 119.922
668 -127.158 118.036
669 -137.588 118.485
670 -141.309 121.013
671 -132.385 126.202
672 -125.895 127.782
673 -128.995 128.645
674 -120.254 130.821
675 -109.569 132.247
676 -115.645 123.571
677 -129.137 127.7
678 -126.004 134.025
679 -119.934 134.413
680 -123.562 132.513
681 -124.397 133.904
682 -116.689 135.117
683 -123.177 136.981
684 -126.482 141.021
685 -125.139 146.956
686 -127.413 145.315
687 -131.414 142.135
688 -122.437 142.451
689 -118.743 142.801
690 -123.937 134.42
691 -125.531 134.401
692 -120.435 131.93
693 -131.586 131.653
694 -142.795 127.956
695 -142.488 130.808
696 -135.35 135.157
697 -140.547 138.032
698 -139.845 134.41
699 -134.894 134.903
700 -130.253 132.601
701 -134.883 129.641
702 -136.144 130.132
703 -142.901 135.63
704 -148.579 134.009
705 -151.901 133.273
706 -148.423 132.852
707 -147.208 129.751
708 -145.181 126.433
709 -138.711 130.852
710 -128.984 128.327
711 -128.286 127.546
712 -127.13 129.102
713 -129.787 133.01
714 -128.352 128.357
715 -128.808 128.79
716 -128.429 132.032
717 -129.912 132.18
718 -128.078 131.189
719 -136.368 132.237
720 -138.533 128.749
721 -135.329 128.246
722 -129.026 127.012
723 -123.814 124.996
724 -119.449 127.471
725 -124.955 133.693
726 -126.584 133.317
727 -128.158 132.222
728 -130.486 131.849
729 -138.567 133.275
730 -140.694 131.478
731 -132.52 133.557
732 -125.886 137.993
733 -127.257 139.665
734 -123.034 135.636
735 -119.235 135.162
736 -124.504 135.693
737 -129.668 132.88
738 -123.801 132.655
739 -118.511 129.115
740 -119.882 133.215
741 -125.206 140.545
742 -130.91 135.321
743 -135.675 127.901
744 -135.66 131.112
745 -132.408 135.01
746 -133.034 136.077
747 -131.493 137.899
748 -124.457 144.124
749 -120.87 149.327
750 -129.5 143.19
751 -141.033 135.827
752 -143.39 135.37
753 -144.431 140.311
754 -151.128 140.967
755 -149.058 142.978
756 -144.454 148.038
757 -146.31 141.209
758 -145.38 136.688
759 -141.226 140.085
760 -140.694 142.517
761 -141.544 147.065
762 -135.716 151.634
763 -132.434 152.027
764 -134.804 148.795
765 -131.773 138.959
766 -135.257 131.462
767 -144.373 130.372
768 -146.326 136.188
769 -141.624 141.771
770 -134.634 138.483
771 -127.8 132.947
772 -126.348 129.998
773 -123.441 121.921
774 -117.07 119.319
775 -110.656 120.741
776 -114.662 134.696
777 -118.34 137.127
778 -121.724 126.556
779 -121.771 123.388
780 -119.517 125.597
781 -118.664 123.09
782 -121.138 127.468
783 -118.943 132.575
784 -120.722 140.192
785 -122.906 142.734
786 -120.081 140.512
787 -117.304 139.636
788 -123.92 140.189
789 -126.585 138.831
790 -113.464 147.396
791 -112.815 155.01
792 -123.173 153.758
793 -120.702 156.547
794 -113.377 161.807
795 -118.867 156.838
796 -117.363 146.546
797 -110.082 146.414
798 -114.56 147.894
799 -121.275 146.546
800 -112.809 145.82
801 -109.802 141.292
802 -121.122 139.75
803 -119.418 145.068
804 -113.402 141.229
805 -115.623 133.544
806 -116.875 134.643
807 -114.435 141.48
808 -120.093 142.069
809 -126.461 139.409
810 -127.558 145.513
811 -126.026 146.634
812 -131.586 144.36
813 -126.882 142.652
814 -122.57 138.974
815 -126.637 130.456
816 -132.659 129.75
817 -126.484 131.34
818 -128.628 130.878
819 -135.24 128.914
820 -135.209 135.689
821 -124.27 137.772
822 -123.709 127.982
823 -123.068 122.931
824 -123.703 128.776
825 -123.93 127.555
826 -128.577 121.816
827 -129.348 126.268
828 -127.081 129.814
829 -129.542 120.859
830 -127.935 116.438
831 -117.022 116.898
832 -113.289 109.286
833 -117.907 106.445
834 -120.807 114.276
835 -120.38 117.693
836 -122.684 112.652
837 -127.785 115.155
838 -127.159 125.3
839 -124.652 126.183
840 -124.437 117.982
841 -126.115 122.796
842 -123.536 131.398
843 -125.827 131.81
844 -129.729 129.906
845 -129.199 136.553
846 -127.535 140.975
847 -133.991 138.665
848 -129.852 138.408
849 -121.862 139.849
850 -120.26 133.57
851 -120.296 136.108
852 -115.477 143.061
853 -115.202 142.813
854 -118.098 144.774
855 -114.437 147.632
856 -107.472 145.933
857 -106.511 146.053
858 -97.4977 145.88
859 -92.3696 145.711
860 -95.8975 143.561
861 -95.7765 141.072
862 -92.9312 137.428
863 -100.135 136.728
864 -107.657 133.614
865 -100.309 128.589
866 -94.2397 132.27
867 -102.763 133.108
868 -104.038 132.555
869 -100.895 135.142
870 -97.785 128.786
871 -95.5354 126.183
872 -93.706 130.727
873 -96.0694 127.834
874 -102.455 125.994
875 -100.665 132.903
876 -103.555 133.585
877 -115.954 130.741
878 -120.272 129.242
879 -111.475 126.594
880 -108.108 130.662
881 -108.211 136.036
882 -103.652 133.618
883 -99.2754 132.568
884 -104.468 136.478
885 -106.55 129.925
886 -103.939 127.143
887 -102.079 132.335
888 -103.237 131.837
889 -98.734 131.505
890 -100.076 137.157
891 -100.288 139.801
892 -102.186 137.596
893 -101.942 127.776
894 -112.074 124.373
895 -116.377 129.995
896 -109.976 132.068
897 -103.751 126.902
898 -106.026 126.521
899 -106.051 124.244
900 -101.809 116.918
901 -96.2668 111.947
902 -102.166 112.228
903 -103.714 116.876
904 -106.376 127.18
905 -107.649 131.418
906 -105.987 125.183
907 -106.223 122.706
908 -102.986 120.358
909 -102.022 118.091
910 -103.743 122.566
911 -102.728 125.809
912 -102.135 126.357
913 -98.3774 124.396
914 -99.0843 129.503
915 -96.5722 131.925
916 -93.0368 126.266
917 -94.3332 122.752
918 -93.9838 125.861
919 -93.9257 132.712
920 -95.6867 135.934
921 -98.033 136.153
922 -95.2743 134.571
923 -89.1905 136.277
924 -90.4135 137.101
925 -96.7188 134.467
926 -98.6655 134.516
927 -96.8717 134.146
928 -93.1951 130.417
929 -92.1529 128.949
930 -93.151 130.588
931 -90.758 128.285
932 -83.4902 123.804
933 -79.7392 123.698
934 -83.994 129.768
935 -88.3595 136.011
936 -90.7978 134.673
937 -95.3224 135.194
938 -96.0927 140.197
939 -101.129 141.641
940 -106.307 134.76
941 -105.694 135.196
942 -105.408 136.065
943 -111.46 135.169
944 -117.076 137.299
945 -115.797 136.888
946 -115.198 136.715
947 -117.917 137.287
948 -116.279 135.691
949 -113.226 133.842
950 -112.565 134.504
951 -112.783 134.78
952 -114.358 133.041
953 -116.068 133.707
954 -118.386 136.218
955 -114.265 132.223
956 -111.816 128.337
957 -116.057 128.879
958 -119.912 129.786
959 -114.954 134.736
960 -118.083 138.671
961 -125.931 142.779
962 -125.159 147.684
963 -118.53 148.244
964 -122.276 149.481
965 -125.081 153.635
966 -115.495 152.648
967 -116.98 147.105
968 -124.967 145.526
969 -123.895 150.506
970 -123.693 151.895
971 -130.818 145.344
972 -130.25 141.971
973 -124.988 147.223
974 -123.867 150.347
975 -127.128 148.255
976 -123.032 144.481
977 -127.23 145.341
978 -129.061 143.294
979 -120.594 147.109
980 -115.964 150.68
981 -122.972 142.601
982 -122.028 134.497
983 -111.872 134.293
984 -114.99 130.933
985 -121.132 126.175
986 -114.413 125.178
987 -114.049 125.417
988 -114.208 122.654
989 -104.738 123.134
990 -101.275 120.534
991 -101.236 120.875
992 -101.565 128.903
993 -93.9929 128.382
994 -98.4392 127.22
995 -105.186 135.059
996 -99.8704 135.543
997 -100.157 129.62
998 -107.36 131.116
999 -104.37 135.132
1000 -100.785 130.077
1001 -104.998 123.113
1002 -108.944 125.725
1003 -105.876 128.414
1004 -107.121 129.142
1005 -105.577 129.056
1006 -103.589 133.446
1007 -103.854 137.975
1008 -106.367 136.999
1009 -103.669 135.65
1010 -103.365 138.386
1011 -105.48 140.777
1012 -117.679 141.661
1013 -121.443 146.5
1014 -118.359 154.428
1015 -118.877 156.204
1016 -121.964 157.447
1017 -121.566 156.493
1018 -119.027 156.868
1019 -119.838 158.922
1020 -119.75 156.78
1021 -121.88 155.751
1022 -128.416 152.287
1023 -128.223 147.471
1024 -125.112 148.22
1025 -128.828 148.035
1026 -133.55 142.181
1027 -128.494 139.195
1028 -123.645 141.952
1029 -122.65 144.717
1030 -118.56 148.142
1031 -111.826 150.971
1032 -107.466 151.215
1033 -106.199 148.96
1034 -104.312 151.136
1035 -101.312 149.398
1036 -102.238 143.851
1037 -104.449 142.079
1038 -102.515 144.042
1039 -98.5654 144.438
1040 -106.048 147.127
1041 -108.553 143.54
1042 -106.734 136.056
1043 -109.438 135.894
1044 -114.309 138.461
1045 -112.749 131.972
1046 -110.666 129.771
1047 -111.161 133.3
1048 -112.014 134.798
1049 -106.466 131.325
1050 -108.964 127.891
1051 -112.283 124.756
1052 -118.601 126.576
1053 -122.489 123.593
1054 -120.772 122.812
1055 -118.377 128.476
1056 -119.658 129.011
1057 -118.953 120.992
1058 -116.702 121.995
1059 -109.532 118.652
1060 -111.971 121.568
1061 -108.591 125.333
1062 -109.978 122.903
1063 -108.229 122.132
1064 -107.495 129.743
1065 -107.095 131.445
1066 -110.228 128.262
1067 -108.675 125.679
1068 -113.413 128.034
1069 -114.632 129.778
1070 -111.063 132.878
1071 -105.104 133.933
1072 -108.035 138.749
1073 -104.411 135.93
1074 -97.3409 135.185
1075 -92.9917 135.251
1076 -95.6381 138.933
1077 -91.56 137.15
1078 -88.3229 137.597
1079 -83.7963 140.353
1080 -81.2424 141.795
1081 -75.3083 141.946
1082 -74.7037 144.785
1083 -71.772 143.079
1084 -64.8341 140.169
1085 -58.3917 140.782
1086 -56.2019 142.462
1087 -59.6076 142.059
1088 -57.0656 143.611
1089 -53.0261 142.152
1090 -63.3642 144.502
1091 -63.3758 146.269
1092 -60.9666 144.071
1093 -69.0742 144.593
1094 -74.5044 145.556
1095 -63.4781 141.565
1096 -62.2767 143.753
1097 -69.6719 140.821
1098 -62.9089 130.834
1099 -47.7987 126.348
1100 -57.1031 131.556
1101 -64.0786 130.215
1102 -63.5997 131.407
1103 -61.141 135.29
1104 -72.8908 142.469
1105 -77.0679 142.024
1106 -74.0954 141.697
1107 -78.3773 143.562
1108 -84.9621 142.423
1109 -82.5453 139.152
1110 -82.7933 141.523
1111 -88.8763 140.657
1112 -92.1156 132.397
1113 -94.029 129.316
1114 -100.154 130.619
1115 -106.759 126.581
1116 -109.886 125.749
1117 -113.476 128.028
1118 -121.267 132.203
1119 -120.119 126.942
1120 -113.999 125.194
1121 -114.164 134.154
1122 -118.228 138.242
1123 -114.301 128.821
1124 -109.377 130.369
1125 -111.374 141.075
1126 -109.348 145.683
1127 -104.457 139.762
1128 -106.97 139.27
1129 -107.264 142.038
1130 -102.682 143.829
1131 -103.347 140.952
1132 -110.925 138.477
1133 -109.882 138.707
1134 -103.527 139.11
1135 -109.719 137.99
1136 -113.642 134.258
1137 -103.841 132.567
1138 -103.027 133.541
1139 -109.326 132.341
1140 -107.22 132.689
1141 -94.5916 129.059
1142 -92.0172 126.029
1143 -95.9952 132.614
1144 -89.0416 134.976
1145 -83.1537 126.197
1146 -82.5503 125.517
1147 -75.7432 129.767
1148 -69.5498 126.616
1149 -73.2656 121.456
1150 -78.8573 121.798
1151 -68.9534 127.234
1152 -71.4011 131.225
1153 -87.0288 128.08
1154 -94.8893 128.184
1155 -87.7472 129.856
1156 -88.4952 122.641
1157 -95.9512 117.516
1158 -92.2343 122.819
1159 -83.4248 122.033
1160 -85.5156 117.619
1161 -85.7731 115.49
1162 -88.4769 117.281
1163 -95.9009 115.666
1164 -102.723 117.541
1165 -103.914 121.402
1166 -107.403 124.455
1167 -113.762 124.202
1168 -113.435 120.519
1169 -105.045 122.885
1170 -106.334 131.061
1171 -107.203 128.426
1172 -103.569 125.726
1173 -99.0948 127.629
1174 -102.975 129.55
1175 -102.945 132.435
1176 -94.6185 130.502
1177 -98.6031 127.347
1178 -104.786 127.757
1179 -102.39 135.219
1180 -99.8081 140.369
1181 -102.099 137.353
1182 -101.848 139.928
1183 -95.2575 144.052
1184 -99.5381 143.095
1185 -102.071 139.883
1186 -94.5887 135
1187 -85.5625 135.511
1188 -90.5392 137.377
1189 -93.3914 132.916
1190 -87.0386 131.966
1191 -80.0579 132.388
1192 -80.4612 127.318
1193 -83.1843 130.492
1194 -84.4962 135.961
1195 -90.3398 136.201
1196 -96.301 135.223
1197 -95.8677 131.755
1198 -95.7722 130.395
1199 -96.7465 128.214
1200 -99.588 122.465
1201 -100.708 121.007
1202 -104.107 122.235
1203 -103.617 123.366
1204 -101.12 123.63
1205 -101.453 130.283
1206 -102.288 129.932
1207 -97.2827 126.119
1208 -92.2206 130.812
1209 -92.6443 129.806
1210 -95.4963 129.202
1211 -99.5833 132.469
1212 -101.95 130.935
1213 -107.024 131.743
1214 -109.039 130.346
1215 -111.053 131.617
1216 -112.03 132.764
1217 -110.017 125.636
1218 -102.254 117.882
1219 -100.457 124.26
1220 -100.391 123.915
1221 -97.885 119.386
1222 -90.5404 119.65
1223 -95.3333 119.871
1224 -96.7652 110.529
1225 -98.731 110.363
1226 -98.4473 110.162
1227 -103.089 105.589
1228 -102.833 106.852
1229 -104.357 113.254
1230 -106.353 117.349
1231 -105.121 120.306
1232 -97.1077 112.222
1233 -96.5185 113.127
1234 -95.5398 117.001
1235 -92.7134 113.238
1236 -87.8235 112.543
1237 -93.4249 120.755
1238 -90.0881 121.715
1239 -85.254 118.068
