   403	-54.9771
   404	-65.4798
   405	-64.5811
   406	-56.9313
   407	-50.7173
   408	-62.0717
   409	-67.386
   410	-64.9765
   411	-62.5433
   412	-59.6424
   413	-58.5837
   414	-63.4939
   415	-63.5823
   416	-67.3958
   417	-72.6564
   418	-78.7223
   419	-77.1504
   420	-70.0509
   421	-68.3243
   422	-61.927
   423	-62.259
   424	-68.8643
   425	-73.898
   426	-70.6652
   427	-75.2862
   428	-83.1535
   429	-81.3447
   430	-76.3573
   431	-77.8553
   432	-74.4205
   433	-70.488
   434	-73.7542
   435	-78.2048
   436	-76.8499
   437	-72.9813
   438	-82.5564
   439	-90.9355
   440	-88.7642
   441	-78.4961
   442	-79.0063
   443	-78.4765
   444	-76.0889
   445	-72.8541
   446	-71.68
   447	-68.0796
   448	-68.501
   449	-66.9972
   450	-64.8447
   451	-66.1721
   452	-66.8931
   453	-71.3555
   454	-76.0594
   455	-74.5769
   456	-73.903
   457	-68.4738
   458	-56.1131
   459	-55.9991
   460	-62.5431
   461	-70.544
   462	-72.199
   463	-77.3933
   464	-81.745
   465	-81.4245
   466	-76.3103
   467	-70.2083
   468	-72.5231
   469	-82.204
   470	-81.6854
   471	-69.4175
   472	-69.3933
   473	-72.8655
   474	-72.58
   475	-65.6787
   476	-69.7939
   477	-68.7549
   478	-66.898
   479	-68.7657
   480	-73.0729
   481	-68.3459
   482	-59.5459
   483	-54.8452
   484	-54.9499
   485	-54.1218
   486	-55.6284
   487	-55.0797
   488	-46.8432
   489	-48.9833
   490	-54.6104
   491	-54.3057
   492	-55.5142
   493	-60.7211
   494	-57.5771
   495	-60.6676
   496	-55.9679
   497	-57.2373
   498	-59.4644
   499	-61.3246
   500	-62.3717
   501	-57.8646
   502	-52.8887
   503	-50.8059
   504	-55.2655
   505	-62.2707
   506	-66.3535
   507	-63.5286
   508	-63.6576
   509	-67.5688
   510	-65.6933
   511	-53.7479
   512	-53.9518
   513	-54.7114
   514	-62.6405
   515	-70.2771
   516	-84.4773
   517	-87.883
   518	-85.651
   519	-87.2192
   520	-87.8363
   521	-81.456
   522	-74.0961
   523	-73.9996
   524	-69.5243
   525	-69.6943
   526	-77.3836
   527	-80.4204
   528	-83.5683
   529	-86.2652
   530	-86.8591
   531	-84.3049
   532	-80.3617
   533	-73.4043
   534	-66.6733
   535	-70.8258
   536	-75.9043
   537	-75.3687
   538	-80.7219
   539	-88.831
   540	-91.8568
   541	-82.767
   542	-73.3871
   543	-70.9057
   544	-72.6417
   545	-72.3219
   546	-67.2047
   547	-61.0804
   548	-65.2973
   549	-68.0239
   550	-71.645
   551	-70.1406
   552	-68.9162
   553	-74.0206
   554	-67.0652
   555	-57.4166
   556	-54.3054
   557	-51.9315
   558	-48.2761
   559	-54.5392
   560	-60.1581
   561	-63.7975
   562	-68.827
   563	-73.6669
   564	-68.2278
   565	-63.0564
   566	-59.6206
   567	-55.2891
   568	-51.1308
   569	-56.191
   570	-62.2342
   571	-50.9573
   572	-51.7956
   573	-61.79
   574	-67.2224
   575	-65.4453
   576	-68.0743
   577	-72.8253
   578	-68.6981
   579	-63.6004
   580	-74.0042
   581	-78.0619
   582	-71.3848
   583	-72.0693
   584	-80.183
   585	-78.5904
   586	-69.935
   587	-67.6656
   588	-71.4807
   589	-69.5711
   590	-58.4921
   591	-61.6881
   592	-58.3515
   593	-51.9318
   594	-57.6383
   595	-62.9212
   596	-55.758
   597	-56.9473
   598	-57.4276
   599	-54.5746
   600	-43.3572
   601	-42.7709
   602	-46.6238
   603	-47.7957
   604	-51.6575
   605	-58.1399
   606	-57.4811
   607	-54.5845
   608	-58.2861
   609	-64.5319
   610	-64.4253
   611	-64.8946
   612	-63.1093
   613	-64.9665
   614	-63.2197
   615	-62.2484
   616	-61.3118
   617	-51.4008
   618	-55.9729
   619	-60.5744
   620	-59.9308
   621	-61.7052
   622	-58.7838
   623	-60.7701
   624	-55.6365
   625	-60.4393
   626	-58.216
   627	-55.5566
   628	-55.5965
   629	-57.474
   630	-59.8243
   631	-66.1733
   632	-65.3767
   633	-70.3693
   634	-74.396
   635	-80.0203
   636	-77.2104
   637	-75.4327
   638	-70.0335
   639	-67.8505
   640	-67.9208
   641	-58.9046
   642	-57.364
   643	-61.0143
   644	-64.3776
   645	-66.8184
   646	-59.6685
   647	-64.9463
   648	-68.348
   649	-65.8271
   650	-61.0315
   651	-55.2257
   652	-49.3005
   653	-46.5901
   654	-46.0652
   655	-49.2544
   656	-46.5764
   657	-58.5547
   658	-66.2505
   659	-62.3148
   660	-59.1581
   661	-67.0553
   662	-64.7469
   663	-59.0785
   664	-58.3538
   665	-54.1787
   666	-42.2076
   667	-45.7217
   668	-51.3316
   669	-58.2996
   670	-62.8055
   671	-73.1178
   672	-73.1351
   673	-69.8882
   674	-71.2118
   675	-69.4812
   676	-59.0249
   677	-58.2797
   678	-58.6937
   679	-55.0948
   680	-55.3855
   681	-65.3453
   682	-70.0052
   683	-69.2989
   684	-67.3056
   685	-74.9998
   686	-73.3931
   687	-70.6083
   688	-70.4023
   689	-68.6948
   690	-57.3041
   691	-56.0406
   692	-62.0247
   693	-61.5773
   694	-55.1239
   695	-63.7744
   696	-70.2923
   697	-67.9439
   698	-61.7396
   699	-63.0626
   700	-61.0387
   701	-62.4544
   702	-63.1561
   703	-64.4738
   704	-63.6969
   705	-71.091
   706	-72.0229
   707	-69.9411
   708	-71.0924
   709	-67.7425
   710	-54.2954
   711	-50.3757
   712	-54.4882
   713	-49.3009
   714	-46.6958
   715	-56.0488
   716	-64.0309
   717	-70.0908
   718	-72.9729
   719	-70.2319
   720	-62.6707
   721	-63.2505
   722	-57.3165
   723	-47.9876
   724	-43.5392
   725	-53.2049
   726	-57.6255
   727	-63.3926
   728	-66.8589
   729	-59.5057
   730	-55.3636
   731	-56.1569
   732	-58.4109
   733	-58.1762
   734	-57.3152
   735	-58.6017
   736	-54.8217
   737	-57.9564
   738	-56.9863
   739	-48.1376
   740	-47.8472
   741	-49.5909
   742	-46.1207
   743	-44.4098
   744	-51.1552
   745	-55.6518
   746	-61.0926
   747	-60.8326
   748	-58.093
   749	-51.3439
   750	-44.9098
   751	-38.7181
   752	-48.8031
   753	-56.605
   754	-55.3858
   755	-62.0771
   756	-65.5496
   757	-61.6595
   758	-53.0263
   759	-54.1479
   760	-57.4556
   761	-57.3555
   762	-61.6508
   763	-72.9092
   764	-71.424
   765	-65.0147
   766	-56.9165
   767	-54.6354
   768	-57.3119
   769	-55.6836
   770	-55.8999
   771	-55.5769
   772	-56.655
   773	-55.5625
   774	-49.6054
   775	-48.7818
   776	-56.6638
   777	-58.1283
   778	-47.3245
   779	-44.4314
   780	-53.3494
   781	-49.7465
   782	-55.083
   783	-60.2785
   784	-67.5314
   785	-65.7465
   786	-59.3325
   787	-54.7517
   788	-54.5039
   789	-51.8576
   790	-63.2473
   791	-69.9838
   792	-69.4705
   793	-72.3259
   794	-78.99
   795	-71.3458
   796	-61.563
   797	-62.5482
   798	-64.267
   799	-61.8517
   800	-68.5197
   801	-64.925
   802	-58.2242
   803	-61.8385
   804	-61.5005
   805	-49.4135
   806	-52.9879
   807	-60.6157
   808	-65.3379
   809	-62.6388
   810	-70.503
   811	-70.9989
   812	-62.7093
   813	-61.6478
   814	-62.0471
   815	-48.6782
   816	-49.4616
   817	-57.5582
   818	-57.2536
   819	-47.1429
   820	-55.971
   821	-62.5845
   822	-47.1771
   823	-39.2566
   824	-51.1805
   825	-51.0059
   826	-43.5139
   827	-46.5129
   828	-52.7942
   829	-45.4403
   830	-41.3471
   831	-48.0052
   832	-39.4083
   833	-31.6998
   834	-38.3305
   835	-46.7023
   836	-45.7874
   837	-40.5211
   838	-47.4427
   839	-45.3275
   840	-33.6391
   841	-37.9179
   842	-50.3821
   843	-50.0556
   844	-52.4
   845	-65.608
   846	-72.7801
   847	-63.9932
   848	-62.4454
   849	-62.0038
   850	-59.2177
   851	-58.1736
   852	-62.401
   853	-62.5678
   854	-68.2797
   855	-72.9571
   856	-77.2422
   857	-73.0671
   858	-72.2678
   859	-64.8083
   860	-62.504
   861	-58.8548
   862	-55.5608
   863	-57.4318
   864	-55.3449
   865	-54.5987
   866	-60.0234
   867	-56.0344
   868	-49.5193
   869	-51.4496
   870	-49.8118
   871	-38.8794
   872	-44.1998
   873	-44.482
   874	-41.0081
   875	-53.2605
   876	-50.9189
   877	-44.7697
   878	-41.2183
   879	-38.1102
   880	-44.0664
   881	-56.9019
   882	-55.2151
   883	-47.4018
   884	-44.5353
   885	-40.5184
   886	-41.2337
   887	-48.896
   888	-51.506
   889	-55.4249
   890	-65.5899
   891	-76.5802
   892	-73.5344
   893	-60.3951
   894	-55.1199
   895	-56.303
   896	-55.4039
   897	-52.6584
   898	-50.9935
   899	-40.9689
   900	-25.314
   901	-34.0478
   902	-33.1853
   903	-30.2831
   904	-39.882
   905	-49.3487
   906	-50.4885
   907	-50.4365
   908	-52.4521
   909	-42.2303
   910	-42.1532
   911	-48.2562
   912	-47.5265
   913	-53.5589
   914	-51.5547
   915	-51.0791
   916	-52.602
   917	-47.6691
   918	-52.6236
   919	-53.2062
   920	-53.7381
   921	-58.9813
   922	-62.1376
   923	-58.6158
   924	-52.6661
   925	-55.2534
   926	-62.4374
   927	-59.2409
   928	-55.1903
   929	-52.6671
   930	-49.7876
   931	-46.9357
   932	-50.9023
   933	-53.4961
   934	-50.5622
   935	-52.6514
   936	-57.3689
   937	-62.7177
   938	-64.9111
   939	-63.2302
   940	-57.8188
   941	-58.6608
   942	-63.6024
   943	-67.4911
   944	-58.7999
   945	-59.4686
   946	-65.5689
   947	-65.2472
   948	-60.7815
   949	-60.0506
   950	-59.755
   951	-59.8449
   952	-62.2623
   953	-62.3724
   954	-60.8681
   955	-55.5961
   956	-55.8203
   957	-58.5333
   958	-59.6602
   959	-65.0819
   960	-68.9992
   961	-78.4882
   962	-88.8049
   963	-89.1485
   964	-82.8416
   965	-83.0359
   966	-84.3937
   967	-79.4227
   968	-75.799
   969	-77.6906
   970	-71.4619
   971	-70.2756
   972	-77.3028
   973	-77.9662
   974	-79.0906
   975	-79.8794
   976	-80.4545
   977	-79.0594
   978	-79.603
   979	-83.8742
   980	-80.617
   981	-78.5706
   982	-74.4824
   983	-73.4724
   984	-72.1062
   985	-69.6627
   986	-66.6013
   987	-58.2637
   988	-56.5819
   989	-56.3067
   990	-46.2
   991	-53.4148
   992	-67.9754
   993	-69.259
   994	-65.5676
   995	-70.7269
   996	-77.073
   997	-69.447
   998	-67.3545
   999	-68.9157
  1000	-64.2544
  1001	-54.8889
  1002	-48.4655
  1003	-53.3575
  1004	-50.294
  1005	-44.4761
  1006	-45.0181
  1007	-52.5881
  1008	-59.9155
  1009	-60.9188
  1010	-73.7615
  1011	-74.2358
  1012	-74.7792
  1013	-88.323
  1014	-88.5165
  1015	-88.5348
  1016	-94.5634
  1017	-99.6227
  1018	-99.3388
  1019	-95.075
  1020	-96.2572
  1021	-92.677
  1022	-83.6707
  1023	-77.86
  1024	-79.5465
  1025	-81.1479
  1026	-80.0201
  1027	-80.3358
  1028	-82.199
  1029	-84.6059
  1030	-90.8966
  1031	-89.3458
  1032	-91.4067
  1033	-93.3712
  1034	-95.9539
  1035	-95.4762
  1036	-91.2457
  1037	-92.8527
  1038	-89.6863
  1039	-91.1829
  1040	-100.112
  1041	-90.9311
  1042	-80.7382
  1043	-76.1301
  1044	-76.288
  1045	-75.088
  1046	-69.4193
  1047	-64.8002
  1048	-56.2533
  1049	-54.5295
  1050	-59.4692
  1051	-64.9652
  1052	-64.9973
  1053	-63.825
  1054	-68.0724
  1055	-71.2659
  1056	-71.3161
  1057	-64.9618
  1058	-64.325
  1059	-63.3326
  1060	-64.2018
  1061	-72.1609
  1062	-74.448
  1063	-66.4394
  1064	-66.1639
  1065	-66.9426
  1066	-71.4329
  1067	-63.6263
  1068	-62.5831
  1069	-68.7225
  1070	-73.2917
  1071	-72.6979
  1072	-66.5033
  1073	-62.0466
  1074	-59.5376
  1075	-62.0691
  1076	-65.4232
  1077	-63.0194
  1078	-67.4354
  1079	-73.9317
  1080	-80.1775
  1081	-76.6785
  1082	-77.4285
  1083	-76.6824
  1084	-75.9577
  1085	-80.6645
  1086	-85.4884
  1087	-82.6916
  1088	-79.7257
  1089	-80.1002
  1090	-80.2498
  1091	-77.1761
  1092	-76.2818
  1093	-77.1645
  1094	-77.0365
  1095	-78.5085
  1096	-80.2155
  1097	-76.6373
  1098	-66.4836
  1099	-53.3662
  1100	-58.7277
  1101	-59.2201
  1102	-60.7414
  1103	-72.5363
  1104	-80.8731
  1105	-85.3731
  1106	-86.704
  1107	-89.2581
  1108	-84.5524
  1109	-72.9793
  1110	-76.1955
  1111	-74.5123
  1112	-69.7866
  1113	-65.2059
  1114	-64.1004
  1115	-63.345
  1116	-65.3527
  1117	-70.4036
  1118	-71.9569
  1119	-58.5516
  1120	-58.1063
  1121	-70.2591
  1122	-77.0499
  1123	-65.0204
  1124	-67.5189
  1125	-79.8864
  1126	-84.8301
  1127	-83.3808
  1128	-83.5629
  1129	-83.6757
  1130	-84.6689
  1131	-83.7199
  1132	-86.795
  1133	-86.8171
  1134	-84.83
  1135	-80.2761
  1136	-79.3798
  1137	-78.0662
  1138	-74.9907
  1139	-71.7731
  1140	-71.8109
  1141	-74.5546
  1142	-70.5195
  1143	-73.6136
  1144	-79.9654
  1145	-71.124
  1146	-65.5162
  1147	-70.0758
  1148	-69.7187
  1149	-64.5441
  1150	-63.7176
  1151	-78.841
  1152	-83.2567
  1153	-78.4329
  1154	-78.9859
  1155	-80.4806
  1156	-72.1354
  1157	-64.03
  1158	-67.4912
  1159	-69.1776
  1160	-58.5025
  1161	-58.2082
  1162	-61.2803
  1163	-59.7603
  1164	-61.8801
  1165	-65.8391
  1166	-70.5829
  1167	-64.5789
  1168	-65.8694
  1169	-75.1809
  1170	-72.398
  1171	-61.7133
  1172	-57.6208
  1173	-59.4635
  1174	-61.5778
  1175	-57.2694
  1176	-65.5432
  1177	-63.8763
  1178	-57.8479
  1179	-65.239
  1180	-70.0918
  1181	-69.1845
  1182	-70.8903
  1183	-70.9256
  1184	-70.2797
  1185	-72.3241
  1186	-69.5672
  1187	-64.7738
  1188	-67.6833
  1189	-67.6188
  1190	-66.8753
  1191	-67.699
  1192	-66.8021
  1193	-70.3583
  1194	-74.3733
  1195	-75.405
  1196	-71.5656
  1197	-68.2563
  1198	-63.3792
  1199	-63.0993
  1200	-64.3148
  1201	-67.078
  1202	-68.0718
  1203	-59.5367
  1204	-61.7471
  1205	-68.8599
  1206	-63.4227
  1207	-59.8438
  1208	-64.8635
  1209	-65.001
  1210	-63.919
  1211	-68.1779
  1212	-74.8286
  1213	-76.221
  1214	-78.1653
  1215	-82.1997
  1216	-81.7664
  1217	-74.8338
  1218	-66.0653
  1219	-70.048
  1220	-66.0488
  1221	-59.6236
  1222	-59.0511
  1223	-56.7363
  1224	-48.301
  1225	-52.2094
  1226	-58.824
  1227	-52.0654
  1228	-50.9486
  1229	-59.3188
  1230	-61.5412
  1231	-61.2135
  1232	-59.8568
  1233	-64.0696
  1234	-67.2681
  1235	-64.1563
  1236	-64.0267
  1237	-68.4343
  1238	-67.2094
  1239	-63.7364
  1240	-59.8446
  1241	-57.4703
  1242	-61.5991
  1243	-64.7068
  1244	-65.804
  1245	-76.0363
  1246	-79.0485
  1247	-77.6269
  1248	-80.234
  1249	-79.6366
  1250	-74.6635
  1251	-74.5371
  1252	-77.8944
  1253	-79.8862
  1254	-74.8174
  1255	-78.1113
  1256	-78.6763
  1257	-80.2717
  1258	-80.0168
  1259	-77.698
  1260	-75.454
  1261	-76.2942
  1262	-72.8869
  1263	-67.3617
  1264	-59.8797
  1265	-61.7606
  1266	-62.2383
  1267	-60.0858
  1268	-59.3048
  1269	-68.4236
  1270	-62.5126
  1271	-50.62
  1272	-55.4861
  1273	-53.6901
  1274	-48.414
  1275	-56.9082
  1276	-62.0503
  1277	-66.827
  1278	-73.569
  1279	-76.7175
  1280	-75.4347
  1281	-72.5834
  1282	-72.5793
  1283	-77.6725
  1284	-73.5284
  1285	-70.868
  1286	-77.6488
  1287	-73.6446
  1288	-66.5241
  1289	-74.4888
  1290	-75.4837
  1291	-71.5032
  1292	-73.4766
  1293	-73.4539
  1294	-64.5425
  1295	-60.5536
  1296	-65.8195
  1297	-62.5579
  1298	-57.2122
  1299	-62.8079
  1300	-59.2337
  1301	-54.2483
  1302	-58.8811
  1303	-61.4668
  1304	-55.5883
  1305	-57.3472
  1306	-61.7815
  1307	-62.0155
  1308	-60.8979
  1309	-64.2479
  1310	-65.3098
  1311	-60.7846
  1312	-60.3207
  1313	-72.8812
  1314	-69.641
  1315	-69.5942
  1316	-76.1544
  1317	-80.806
  1318	-75.0208
  1319	-71.0184
  1320	-61.9289
  1321	-60.4199
  1322	-55.9077
  1323	-52.9664
  1324	-58.6928
  1325	-61.2326
  1326	-58.2721
  1327	-72.4752
  1328	-75.6684
  1329	-70.4723
  1330	-68.0749
  1331	-71.53
  1332	-70.6293
  1333	-67.2812
  1334	-68.4763
  1335	-74.3456
  1336	-74.483
  1337	-75.5092
  1338	-79.3868
  1339	-76.3201
  1340	-64.8419
  1341	-58.6894
  1342	-64.5532
  1343	-68.7082
  1344	-72.2614
  1345	-71.1277
  1346	-66.7762
  1347	-66.3396
  1348	-68.1985
  1349	-69.2545
  1350	-66.9368
  1351	-63.8126
  1352	-62.5819
  1353	-64.0821
  1354	-64.7997
  1355	-57.6892
  1356	-54.2424
  1357	-56.0902
  1358	-54.8275
  1359	-60.9408
  1360	-66.1759
  1361	-65.0199
  1362	-61.8629
  1363	-64.2071
  1364	-62.4913
  1365	-57.9279
  1366	-60.0388
  1367	-68.3144
  1368	-75.8981
  1369	-81.9299
  1370	-82.7493
  1371	-80.1271
  1372	-79.0655
  1373	-80.3182
  1374	-80.4708
  1375	-73.9399
  1376	-75.1008
  1377	-74.032
  1378	-70.8753
  1379	-67.0356
  1380	-71.6462
  1381	-70.0597
  1382	-67.0346
  1383	-71.5815
  1384	-70.4921
  1385	-65.0641
  1386	-65.7164
  1387	-69.5628
  1388	-74.2211
  1389	-71.1898
  1390	-69.4796
  1391	-68.3275
  1392	-65.681
  1393	-63.9028
  1394	-63.2523
  1395	-65.449
  1396	-60.6178
  1397	-60.4061
  1398	-66.3898
  1399	-66.3476
  1400	-63.6439
  1401	-65.6055
  1402	-69.4711
  1403	-70.9365
  1404	-71.2924
  1405	-69.94
  1406	-65.7854
  1407	-68.8082
  1408	-68.3725
  1409	-68.8954
  1410	-76.1839
  1411	-77.6921
  1412	-80.3448
  1413	-85.3325
  1414	-87.5605
  1415	-83.0872
  1416	-79.8638
  1417	-77.5293
  1418	-75.4102
  1419	-76.0667
  1420	-84.4884
  1421	-83.8414
  1422	-83.86
  1423	-86.2936
  1424	-91.2553
  1425	-83.9838
  1426	-73.9457
  1427	-69.7749
  1428	-68.4917
  1429	-64.4163
  1430	-62.8322
  1431	-61.84
  1432	-61.0671
  1433	-57.4059
  1434	-65.1053
  1435	-59.9672
  1436	-57.6503
  1437	-65.0461
  1438	-67.8039
  1439	-65.7034
  1440	-67.0678
  1441	-62.2708
  1442	-55.7387
  1443	-55.545
  1444	-62.5776
  1445	-66.9146
  1446	-69.4234
  1447	-69.5941
  1448	-73.1725
  1449	-71.6172
  1450	-60.1801
  1451	-55.9318
  1452	-59.2658
  1453	-58.5043
  1454	-61.7148
  1455	-62.7103
  1456	-59.444
  1457	-62.3015
  1458	-70.013
  1459	-67.3558
  1460	-69.9842
  1461	-71.6969
  1462	-62.2151
  1463	-58.7141
  1464	-59.7329
  1465	-61.7055
  1466	-64.5563
  1467	-71.1042
  1468	-79.0958
  1469	-80.4405
  1470	-85.9502
  1471	-87.0895
  1472	-83.6764
  1473	-82.7616
  1474	-81.6215
  1475	-79.2842
  1476	-75.6996
  1477	-74.9456
  1478	-78.2914
  1479	-79.4833
  1480	-77.5549
  1481	-73.461
  1482	-73.3861
  1483	-74.364
  1484	-70.1307
  1485	-63.6461
  1486	-57.2923
  1487	-52.6959
  1488	-48.9345
  1489	-51.3434
  1490	-61.7901
  1491	-61.4969
  1492	-64.3955
  1493	-60.0856
  1494	-59.3005
  1495	-61.0285
  1496	-57.2413
  1497	-54.4905
  1498	-50.3411
  1499	-54.1155
  1500	-67.4024
  1501	-77.2356
  1502	-78.9348
  1503	-77.2866
  1504	-78.8919
  1505	-79.9511
  1506	-81.9666
  1507	-78.9066
  1508	-68.3524
  1509	-66.937
  1510	-69.8003
  1511	-69.569
  1512	-66.5228
  1513	-67.5778
  1514	-69.9995
  1515	-71.5668
