     1	133.095
     2	134.361
     3	132.529
     4	133.086
     5	130.329
     6	130.013
     7	130.681
     8	128.381
     9	129.351
    10	125.575
    11	126.416
    12	129.293
    13	132.767
    14	134.938
    15	132.008
    16	137.477
    17	143.776
    18	145.461
    19	146.188
    20	149.559
    21	147.077
    22	147.048
    23	152.101
    24	149.76
    25	147.94
    26	150.417
    27	154.692
    28	153.934
    29	147.183
    30	147.919
    31	149.192
    32	143.608
    33	144.665
    34	148.373
    35	139.052
    36	137.568
    37	144.751
    38	144.15
    39	140.107
    40	139.254
    41	137.353
    42	137.301
    43	138.705
    44	139.093
    45	139.278
    46	136.88
    47	139.538
    48	140.105
    49	136.339
    50	135.523
    51	137.247
    52	137.976
    53	142.936
    54	140.846
    55	137.966
    56	145.305
    57	145.398
    58	143.718
    59	147.053
    60	146.29
    61	146.423
    62	149.708
    63	148.799
    64	148.108
    65	146.338
    66	145.813
    67	146.278
    68	143.186
    69	146.989
    70	149.313
    71	146.734
    72	147.598
    73	153.602
    74	153.968
    75	149.358
    76	149.768
    77	149.107
    78	146.386
    79	145.449
    80	144.748
    81	136.377
    82	132.337
    83	136.457
    84	138.059
    85	139.877
    86	137.984
    87	136.16
    88	142.904
    89	143.603
    90	139.091
    91	142.566
    92	142.752
    93	140.981
    94	143.249
    95	143.908
    96	144.5
    97	142.144
    98	141.112
    99	148.245
   100	146.642
   101	139.958
   102	146.066
   103	148.111
   104	144.529
   105	149.626
   106	150.28
   107	142.058
   108	146.144
   109	149.008
   110	148.156
   111	148.658
   112	150.972
   113	153.825
   114	153.05
   115	151.453
   116	155.086
   117	151.133
   118	143.862
   119	147.588
   120	148.861
   121	141.618
   122	140.797
   123	146.112
   124	143.207
   125	140.627
   126	143.106
   127	139.014
   128	138.263
   129	142.885
   130	141.99
   131	138.989
   132	144.387
   133	147.43
   134	147.363
   135	147.364
   136	144.501
   137	144.805
   138	143.727
   139	141.525
   140	147.248
   141	142.995
   142	137.27
   143	143.901
   144	146.393
   145	141.387
   146	145.691
   147	143.02
   148	143.224
   149	143.363
   150	141.805
   151	142.651
   152	141.644
   153	137.559
   154	142.439
   155	144.985
   156	137.942
   157	134.367
   158	134.009
   159	132.687
   160	136.517
   161	139.365
   162	137.212
   163	138.777
   164	146.928
   165	145.726
   166	145.974
   167	147.294
   168	142.92
   169	140.375
   170	145.873
   171	144.05
   172	142.389
   173	144.4
   174	142.161
   175	141.726
   176	143.556
   177	142.72
   178	141.555
   179	142.632
   180	141.714
   181	145.131
   182	149.006
   183	150.771
   184	149.542
   185	144.873
   186	148.591
   187	154.861
   188	149.776
   189	147.919
   190	151.61
   191	143.205
   192	140.862
   193	143.585
   194	140.716
   195	134.562
   196	134.119
   197	135.843
   198	137.903
   199	134.84
   200	135.831
   201	137.415
   202	132.413
   203	130.276
   204	134.194
   205	129.441
   206	127.649
   207	133.591
   208	136.598
   209	132.825
   210	134.09
   211	138.2
   212	138.535
   213	141.034
   214	144.723
   215	145.643
   216	146.819
   217	145.481
   218	146.083
   219	150.691
   220	147.036
   221	145.526
   222	153.89
   223	149.454
   224	147.851
   225	154.111
   226	153.097
   227	149.324
   228	152.78
   229	150.817
   230	149.897
   231	151.124
   232	153.09
   233	152.066
   234	152.362
   235	147.828
   236	148.172
   237	143.313
   238	141.056
   239	144.199
   240	142.093
   241	138.083
   242	140.331
   243	142.403
   244	136.31
   245	136.204
   246	140.981
   247	137.459
   248	133.981
   249	135.86
   250	136.609
   251	135.123
   252	134.9
   253	131.692
   254	132.43
   255	133.914
   256	131.77
   257	132.196
   258	133.071
   259	137.068
   260	144.838
   261	144.385
   262	142.791
   263	149.965
   264	154.872
   265	155.307
   266	159.265
   267	154.641
   268	150.892
   269	150.067
   270	149.333
   271	151.128
   272	150.93
   273	143.744
   274	145.677
   275	149.422
   276	148.294
   277	144.579
   278	145.298
   279	145.807
   280	142.267
   281	141.942
   282	144.932
   283	144.326
   284	144.424
   285	146.33
   286	145.196
   287	145.605
   288	140.714
   289	142.567
   290	149.878
   291	146.72
   292	148.379
   293	151.191
   294	147.481
   295	149.377
   296	149.107
   297	140.525
   298	141.202
   299	145.968
   300	144.43
   301	141.923
   302	136.785
   303	137.039
   304	137.737
   305	129.298
   306	130.161
   307	138.375
   308	140.634
   309	139.802
   310	144.267
   311	148.342
   312	146.477
   313	145.29
   314	150.645
   315	149.767
   316	149.714
   317	152.058
   318	153.557
   319	153.2
   320	153.548
   321	152.565
   322	147.72
   323	147.796
   324	151.261
   325	148.615
   326	134.463
   327	138.541
   328	145.609
   329	138.572
   330	131.053
   331	132.806
   332	129.568
   333	128.471
   334	127.938
   335	128.568
   336	130.86
   337	129.165
   338	128.879
   339	134.704
   340	128.169
   341	128.169
   342	133.308
