222 -54.2724 158.313
223 -54.5285 159.103
224 -54.6088 159.758
225 -54.4978 160.216
226 -54.2043 160.427
227 -53.7589 160.362
228 -53.2062 160.025
229 -52.5955 159.446
230 -51.9673 158.679
231 -51.3481 157.784
232 -50.7459 156.812
233 -50.1534 155.803
234 -49.5581 154.774
235 -48.9516 153.73
236 -48.3418 152.666
237 -47.7588 151.579
238 -47.2552 150.476
239 -46.9011 149.384
240 -46.7738 148.352
241 -46.9373 147.442
242 -47.4203 146.725
243 -48.2001 146.25
244 -49.2014 146.031
245 -50.3106 146.039
246 -51.4053 146.204
247 -52.3847 146.439
248 -53.1877 146.66
249 -53.7972 146.816
250 -54.2296 146.895
251 -54.5173 146.925
252 -54.6911 146.95
253 -54.7718 147.005
254 -54.7697 147.103
255 -54.6908 147.224
256 -54.5461 147.328
257 -54.3562 147.377
258 -54.1538 147.351
259 -53.981 147.263
260 -53.8879 147.154
261 -53.9274 147.08
262 -54.1492 147.096
263 -54.5894 147.237
264 -55.2606 147.507
265 -56.1429 147.882
266 -57.1839 148.313
267 -58.3053 148.738
268 -59.4201 149.103
269 -60.4506 149.37
270 -61.3353 149.531
271 -62.0404 149.604
272 -62.5582 149.628
273 -62.9053 149.646
274 -63.1146 149.693
275 -63.2233 149.787
276 -63.2641 149.919
277 -63.2577 150.061
278 -63.2109 150.174
279 -63.122 150.22
280 -62.9886 150.17
281 -62.815 150.01
282 -62.6146 149.744
283 -62.4099 149.39
284 -62.2266 148.97
285 -62.0836 148.505
286 -61.9862 147.999
287 -61.9203 147.449
288 -61.853 146.835
289 -61.7353 146.14
290 -61.5093 145.354
291 -61.1163 144.489
292 -60.5092 143.576
293 -59.6731 142.666
294 -58.6448 141.818
295 -57.5209 141.089
296 -56.446 140.526
297 -55.5786 140.16
298 -55.0576 140.015
299 -54.9725 140.1
300 -55.3467 140.416
301 -56.143 140.948
302 -57.2787 141.661
303 -58.6443 142.494
304 -60.1258 143.372
305 -61.6265 144.214
306 -63.0751 144.95
307 -64.4305 145.533
308 -65.6701 145.94
309 -66.7804 146.171
310 -67.7485 146.239
311 -68.5532 146.158
312 -69.1631 145.932
313 -69.5404 145.555
314 -69.6495 145.01
315 -69.468 144.289
316 -68.9962 143.4
317 -68.2653 142.38
318 -67.3424 141.297
319 -66.328 140.248
320 -65.3439 139.335
321 -64.5126 138.65
322 -63.9308 138.256
323 -63.6438 138.169
324 -63.6346 138.351
325 -63.835 138.725
326 -64.1502 139.187
327 -64.4875 139.638
328 -64.783 140.009
329 -65.0083 140.279
330 -65.163 140.466
331 -65.2569 140.624
332 -65.2961 140.814
333 -65.2747 141.08
334 -65.1784 141.429
335 -64.9967 141.825
336 -64.7324 142.202
337 -64.4015 142.48
338 -64.0344 142.592
339 -63.6724 142.499
340 -63.3677 142.2
341 -63.1825 141.725
342 -63.1804 141.122
343 -63.4121 140.443
344 -63.8955 139.732
345 -64.6018 139.012
346 -65.4536 138.281
347 -66.3358 137.514
348 -67.1248 136.671
349 -67.7118 135.717
350 -68.0211 134.639
351 -68.0205 133.457
352 -67.7226 132.221
353 -67.1783 131.012
354 -66.4612 129.923
355 -65.6479 129.046
356 -64.7995 128.458
357 -63.95 128.207
358 -63.1096 128.313
359 -62.2736 128.773
360 -61.4396 129.558
361 -60.6204 130.619
362 -59.8514 131.885
363 -59.1888 133.261
364 -58.6969 134.65
365 -58.4347 135.96
366 -58.4366 137.126
367 -58.6986 138.117
368 -59.1745 138.925
369 -59.7784 139.55
370 -60.4003 139.994
371 -60.9246 140.252
372 -61.2571 140.322
373 -61.347 140.206
374 -61.2001 139.915
375 -60.877 139.474
376 -60.4722 138.914
377 -60.0843 138.273
378 -59.7912 137.589
379 -59.6348 136.902
380 -59.6195 136.253
381 -59.721 135.681
382 -59.9017 135.229
383 -60.1251 134.927
384 -60.3653 134.785
385 -60.6126 134.793
386 -60.8732 134.919
387 -61.1623 135.127
388 -61.4963 135.387
389 -61.8843 135.689
390 -62.32 136.035
391 -62.7755 136.433
392 -63.201 136.88
393 -63.5352 137.355
394 -63.7208 137.821
395 -63.7192 138.24
396 -63.5251 138.589
397 -63.1697 138.868
398 -62.7149 139.111
399 -62.238 139.369
400 -61.8152 139.69
401 -61.5027 140.097
402 -61.3222 140.577
403 -61.2588 141.084
404 -61.2663 141.555
405 -61.2825 141.93
406 -61.2457 142.165
407 -61.1104 142.245
408 -60.8549 142.177
409 -60.4811 141.99
410 -60.0069 141.724
411 -59.4538 141.423
412 -58.8355 141.129
413 -58.1541 140.869
414 -57.4038 140.654
415 -56.5749 140.475
416 -55.6665 140.308
417 -54.6926 140.13
418 -53.6856 139.929
419 -52.6935 139.716
420 -51.7728 139.527
421 -50.9808 139.408
422 -50.3662 139.399
423 -49.9595 139.516
424 -49.7661 139.737
425 -49.7684 140.011
426 -49.9286 140.268
427 -50.1994 140.448
428 -50.5356 140.51
429 -50.9051 140.447
430 -51.2961 140.282
431 -51.7163 140.051
432 -52.1847 139.792
433 -52.7192 139.527
434 -53.3227 139.259
435 -53.9764 138.979
436 -54.6431 138.675
437 -55.2785 138.343
438 -55.8476 138.002
439 -56.3351 137.691
440 -56.7497 137.459
441 -57.117 137.352
442 -57.4641 137.391
443 -57.809 137.568
444 -58.1519 137.841
445 -58.473 138.153
446 -58.7387 138.449
447 -58.9095 138.691
448 -58.945 138.865
449 -58.8089 138.981
450 -58.471 139.068
451 -57.9119 139.156
452 -57.1315 139.27
453 -56.1522 139.421
454 -55.0203 139.602
455 -53.8015 139.791
456 -52.5671 139.963
457 -51.3833 140.095
458 -50.302 140.177
459 -49.3593 140.211
460 -48.5798 140.211
461 -47.9804 140.202
462 -47.576 140.206
463 -47.3822 140.243
464 -47.4132 140.32
465 -47.677 140.428
466 -48.1688 140.551
467 -48.8669 140.666
468 -49.7365 140.757
469 -50.7324 140.818
470 -51.8019 140.857
471 -52.8927 140.89
472 -53.9578 140.938
473 -54.9631 141.018
474 -55.8877 141.134
475 -56.7192 141.28
476 -57.4478 141.44
477 -58.0587 141.596
478 -58.5334 141.733
479 -58.8531 141.851
480 -59.0061 141.956
481 -58.9931 142.056
482 -58.826 142.149
483 -58.5237 142.216
484 -58.1079 142.222
485 -57.6002 142.135
486 -57.0194 141.934
487 -56.3831 141.623
488 -55.708 141.227
489 -55.0098 140.786
490 -54.3049 140.343
491 -53.607 139.933
492 -52.9286 139.575
493 -52.2804 139.277
494 -51.6738 139.037
495 -51.1226 138.846
496 -50.6456 138.695
497 -50.2673 138.578
498 -50.0183 138.498
499 -49.9302 138.467
500 -50.0257 138.509
501 -50.3092 138.649
502 -50.7601 138.91
503 -51.3351 139.29
504 -51.9776 139.764
505 -52.6327 140.275
506 -53.2637 140.76
507 -53.8605 141.164
508 -54.4403 141.459
509 -55.0399 141.654
510 -55.7032 141.783
511 -56.4691 141.888
512 -57.364 142.005
513 -58.3945 142.145
514 -59.5459 142.295
515 -60.7864 142.422
516 -62.0694 142.487
517 -63.3406 142.458
518 -64.5428 142.317
519 -65.6251 142.06
520 -66.5538 141.688
521 -67.3161 141.202
522 -67.918 140.595
523 -68.375 139.859
524 -68.6999 138.989
525 -68.8928 137.993
526 -68.9391 136.885
527 -68.8159 135.693
528 -68.502 134.452
529 -67.9863 133.199
530 -67.2729 131.971
531 -66.3804 130.803
532 -65.3367 129.726
533 -64.1737 128.77
534 -62.9259 127.966
535 -61.6305 127.341
536 -60.3366 126.926
537 -59.1091 126.748
538 -58.0294 126.835
539 -57.1812 127.204
540 -56.6316 127.858
541 -56.4134 128.77
542 -56.5215 129.879
543 -56.921 131.098
544 -57.5677 132.332
545 -58.4213 133.496
546 -59.4509 134.535
547 -60.6239 135.428
548 -61.8949 136.178
549 -63.2008 136.798
550 -64.4699 137.295
551 -65.6401 137.663
552 -66.6796 137.885
553 -67.5911 137.941
554 -68.4041 137.82
555 -69.1597 137.537
556 -69.8867 137.128
557 -70.5876 136.654
558 -71.2383 136.184
559 -71.7963 135.784
560 -72.2147 135.502
561 -72.4564 135.355
562 -72.4994 135.325
563 -72.3333 135.359
564 -71.9524 135.389
565 -71.3559 135.351
566 -70.5531 135.212
567 -69.5748 134.984
568 -68.4803 134.723
569 -67.3523 134.503
570 -66.2783 134.389
571 -65.3258 134.409
572 -64.5254 134.545
573 -63.865 134.736
574 -63.3065 134.911
575 -62.8145 135.007
576 -62.3833 135.002
577 -62.0503 134.915
578 -61.8906 134.805
579 -61.9881 134.741
580 -62.3927 134.776
581 -63.0852 134.925
582 -63.9691 135.156
583 -64.8897 135.396
584 -65.6773 135.559
585 -66.1879 135.566
586 -66.3258 135.373
587 -66.0475 134.975
588 -65.3563 134.409
589 -64.2938 133.742
590 -62.9327 133.052
591 -61.3677 132.413
592 -59.7016 131.876
593 -58.0307 131.461
594 -56.4282 131.157
595 -54.9356 130.938
596 -53.5663 130.776
597 -52.3176 130.654
598 -51.1913 130.581
599 -50.2105 130.585
600 -49.4197 130.702
601 -48.8787 130.962
602 -48.6395 131.37
603 -48.716 131.905
604 -49.0655 132.515
605 -49.5902 133.133
606 -50.16 133.688
607 -50.646 134.127
608 -50.9526 134.422
609 -51.0361 134.577
610 -50.9043 134.617
611 -50.6099 134.573
612 -50.2333 134.479
613 -49.8679 134.368
614 -49.6049 134.266
615 -49.5229 134.202
616 -49.6793 134.202
617 -50.1046 134.291
618 -50.7999 134.487
619 -51.7369 134.798
620 -52.8608 135.22
621 -54.1026 135.739
622 -55.3944 136.331
623 -56.6805 136.97
624 -57.9216 137.625
625 -59.0871 138.268
626 -60.145 138.878
627 -61.0534 139.438
628 -61.7637 139.939
629 -62.2282 140.374
630 -62.4096 140.735
631 -62.2943 141.005
632 -61.8966 141.158
633 -61.2585 141.165
634 -60.4431 141.003
635 -59.5278 140.665
636 -58.5971 140.175
637 -57.7329 139.582
638 -57.0067 138.955
639 -56.4661 138.362
640 -56.1234 137.849
641 -55.9572 137.425
642 -55.9264 137.065
643 -55.9864 136.726
644 -56.1034 136.368
645 -56.2622 135.977
646 -56.4614 135.567
647 -56.7012 135.181
648 -56.9727 134.867
649 -57.25 134.663
650 -57.4919 134.585
651 -57.653 134.618
652 -57.6963 134.728
653 -57.6029 134.875
654 -57.3779 135.027
655 -57.047 135.176
656 -56.6516 135.343
657 -56.2389 135.567
658 -55.8512 135.894
659 -55.5157 136.351
660 -55.235 136.936
661 -54.9869 137.607
662 -54.7278 138.292
663 -54.4039 138.902
664 -53.9648 139.356
665 -53.3745 139.601
666 -52.6221 139.625
667 -51.7246 139.453
668 -50.7253 139.14
669 -49.6829 138.749
670 -48.6579 138.331
671 -47.6958 137.911
672 -46.8207 137.485
673 -46.028 137.026
674 -45.2942 136.496
675 -44.5993 135.872
676 -43.9389 135.16
677 -43.335 134.398
678 -42.8325 133.657
679 -42.4883 133.018
680 -42.354 132.563
681 -42.4554 132.34
682 -42.7784 132.355
683 -43.2691 132.565
684 -43.8448 132.895
685 -44.413 133.263
686 -44.887 133.603
687 -45.1971 133.882
688 -45.2946 134.098
689 -45.1544 134.266
690 -44.7774 134.406
691 -44.1901 134.524
692 -43.4388 134.616
693 -42.5771 134.665
694 -41.6538 134.658
695 -40.7035 134.592
696 -39.7447 134.478
697 -38.7858 134.338
698 -37.8352 134.196
699 -36.9091 134.072
700 -36.0382 133.974
701 -35.2591 133.9
702 -34.6013 133.84
703 -34.0774 133.78
704 -33.6773 133.708
705 -33.3722 133.617
706 -33.1265 133.501
707 -32.9078 133.362
708 -32.6935 133.206
709 -32.4719 133.04
710 -32.2364 132.872
711 -31.9829 132.71
712 -31.7095 132.557
713 -31.4221 132.42
714 -31.1404 132.309
715 -30.9007 132.239
716 -30.7503 132.236
717 -30.7336 132.321
718 -30.8775 132.515
719 -31.1801 132.819
720 -31.6126 133.217
721 -32.131 133.676
722 -32.6913 134.148
723 -33.261 134.587
724 -33.8228 134.958
725 -34.3688 135.243
726 -34.8925 135.444
727 -35.3805 135.575
728 -35.807 135.654
729 -36.1367 135.688
730 -36.3337 135.676
731 -36.3714 135.603
732 -36.2397 135.451
733 -35.9482 135.213
734 -35.5235 134.905
735 -35.0053 134.566
736 -34.4441 134.262
737 -33.8928 134.063
738 -33.4 134.034
739 -32.9951 134.206
740 -32.6707 134.566
741 -32.3815 135.053
742 -32.0521 135.576
743 -31.6014 136.034
744 -30.9702 136.348
745 -30.1425 136.485
746 -29.1569 136.464
747 -28.1059 136.349
748 -27.1083 136.225
749 -26.2804 136.17
750 -25.7093 136.228
751 -25.4317 136.4
752 -25.4349 136.648
753 -25.6767 136.91
754 -26.1118 137.125
755 -26.7117 137.254
756 -27.4715 137.29
757 -28.4027 137.263
758 -29.52 137.229
759 -30.8254 137.263
760 -32.2915 137.438
761 -33.8543 137.801
762 -35.4135 138.354
763 -36.8407 139.045
764 -38.0015 139.781
765 -38.7839 140.459
766 -39.1144 140.997
767 -38.9715 141.363
768 -38.386 141.575
769 -37.4394 141.689
770 -36.2522 141.78
771 -34.966 141.912
772 -33.7195 142.113
773 -32.6261 142.368
774 -31.7621 142.628
775 -31.1672 142.834
776 -30.8566 142.941
777 -30.8353 142.928
778 -31.1083 142.804
779 -31.6802 142.591
780 -32.5483 142.317
781 -33.6922 142.006
782 -35.0697 141.675
783 -36.6096 141.336
784 -38.2183 140.994
785 -39.7929 140.65
786 -41.2259 140.296
787 -42.4164 139.923
788 -43.2717 139.518
789 -43.7176 139.07
790 -43.7098 138.573
791 -43.2436 138.032
792 -42.3575 137.465
793 -41.1311 136.914
794 -39.6737 136.436
795 -38.106 136.093
796 -36.5357 135.929
797 -35.0335 135.956
798 -33.6282 136.147
799 -32.3147 136.44
800 -31.0659 136.763
801 -29.8567 137.042
802 -28.6778 137.225
803 -27.5379 137.287
804 -26.461 137.231
805 -25.4806 137.084
806 -24.6308 136.886
807 -23.936 136.672
808 -23.4054 136.465
809 -23.0262 136.264
810 -22.7606 136.044
811 -22.555 135.764
812 -22.3585 135.381
813 -22.1399 134.865
814 -21.9037 134.211
815 -21.6931 133.449
816 -21.5819 132.636
817 -21.6535 131.846
818 -21.973 131.149
819 -22.5605 130.592
820 -23.3771 130.187
821 -24.3314 129.91
822 -25.3018 129.711
823 -26.1714 129.534
824 -26.8539 129.331
825 -27.3034 129.083
826 -27.5165 128.799
827 -27.5213 128.511
828 -27.3623 128.264
829 -27.0834 128.092
830 -26.712 128.008
831 -26.2505 128.003
832 -25.6791 128.046
833 -24.9658 128.102
834 -24.0861 128.146
835 -23.0417 128.177
836 -21.8735 128.221
837 -20.6621 128.328
838 -19.5143 128.552
839 -18.5365 128.933
840 -17.8046 129.478
841 -17.3453 130.159
842 -17.1331 130.91
843 -17.1073 131.651
844 -17.197 132.307
845 -17.3471 132.825
846 -17.5393 133.187
847 -17.7999 133.41
848 -18.1957 133.535
849 -18.8166 133.619
850 -19.7492 133.716
851 -21.0501 133.867
852 -22.7291 134.089
853 -24.7456 134.374
854 -27.0163 134.695
855 -29.4304 135.018
856 -31.8692 135.313
857 -34.2251 135.573
858 -36.425 135.819
859 -38.4358 136.094
860 -40.2562 136.45
861 -41.9021 136.919
862 -43.3897 137.501
863 -44.7206 138.161
864 -45.8788 138.834
865 -46.8331 139.451
866 -47.5474 139.958
867 -47.9933 140.328
868 -48.158 140.568
869 -48.05 140.702
870 -47.7038 140.761
871 -47.1774 140.771
872 -46.5441 140.751
873 -45.8841 140.713
874 -45.2726 140.672
875 -44.7696 140.646
876 -44.4132 140.655
877 -44.2155 140.716
878 -44.1638 140.834
879 -44.2284 140.998
880 -44.3767 141.183
881 -44.5859 141.356
882 -44.8523 141.491
883 -45.1893 141.571
884 -45.6196 141.598
885 -46.1643 141.589
886 -46.8259 141.565
887 -47.5789 141.544
888 -48.3679 141.529
889 -49.1192 141.511
890 -49.756 141.47
891 -50.2227 141.384
892 -50.499 141.234
893 -50.6039 141.015
894 -50.5877 140.738
895 -50.5196 140.433
896 -50.4699 140.139
897 -50.4926 139.902
898 -50.6135 139.753
899 -50.8245 139.701
900 -51.0905 139.728
901 -51.3649 139.785
902 -51.6033 139.814
903 -51.7764 139.76
904 -51.8737 139.592
905 -51.9068 139.312
906 -51.9075 138.958
907 -51.9225 138.596
908 -52.0037 138.297
909 -52.1939 138.118
910 -52.5144 138.081
911 -52.9562 138.173
912 -53.4833 138.346
913 -54.0466 138.541
914 -54.6041 138.711
915 -55.1397 138.837
916 -55.6728 138.936
917 -56.252 139.054
918 -56.9349 139.249
919 -57.7587 139.558
920 -58.7203 139.981
921 -59.7712 140.478
922 -60.8282 140.972
923 -61.803 141.382
924 -62.6244 141.641
925 -63.2467 141.716
926 -63.6495 141.618
927 -63.831 141.392
928 -63.8029 141.101
929 -63.5905 140.814
930 -63.2324 140.58
931 -62.7783 140.423
932 -62.2795 140.339
933 -61.7761 140.303
934 -61.288 140.28
935 -60.8143 140.246
936 -60.3437 140.196
937 -59.8701 140.146
938 -59.4045 140.133
939 -58.9769 140.194
940 -58.6247 140.353
941 -58.375 140.607
942 -58.2293 140.921
943 -58.1596 141.239
944 -58.1148 141.503
945 -58.0385 141.667
946 -57.8828 141.713
947 -57.6213 141.649
948 -57.2543 141.501
949 -56.8119 141.302
950 -56.3503 141.078
951 -55.9432 140.845
952 -55.6693 140.606
953 -55.5996 140.357
954 -55.785 140.096
955 -56.2518 139.825
956 -56.9989 139.554
957 -57.9954 139.297
958 -59.1859 139.068
959 -60.4957 138.876
960 -61.8432 138.718
961 -63.1549 138.578
962 -64.3738 138.43
963 -65.4639 138.244
964 -66.4062 137.999
965 -67.1861 137.689
966 -67.7841 137.333
967 -68.1658 136.966
968 -68.2841 136.631
969 -68.09 136.367
970 -67.5484 136.195
971 -66.6566 136.115
972 -65.4511 136.11
973 -64.0018 136.154
974 -62.403 136.232
975 -60.7637 136.34
976 -59.1988 136.496
977 -57.8142 136.722
978 -56.6921 137.031
979 -55.8752 137.41
980 -55.3595 137.821
981 -55.1002 138.201
982 -55.0269 138.483
983 -55.0671 138.613
984 -55.1633 138.558
985 -55.2843 138.319
986 -55.4246 137.926
987 -55.5942 137.426
988 -55.8059 136.87
989 -56.0614 136.303
990 -56.3448 135.75
991 -56.6226 135.221
992 -56.8523 134.714
993 -56.9925 134.224
994 -57.0126 133.76
995 -56.8967 133.343
996 -56.6449 133.015
997 -56.2671 132.826
998 -55.7828 132.818
999 -55.2153 133.009
1000 -54.5884 133.378
1001 -53.9197 133.865
1002 -53.2156 134.39
1003 -52.4698 134.874
1004 -51.667 135.259
1005 -50.7884 135.524
1006 -49.8239 135.682
1007 -48.7811 135.764
1008 -47.6909 135.811
1009 -46.6082 135.85
1010 -45.6051 135.889
1011 -44.7568 135.92
1012 -44.1259 135.925
1013 -43.7562 135.893
1014 -43.6695 135.827
1015 -43.8684 135.752
1016 -44.3424 135.711
1017 -45.0719 135.752
1018 -46.0289 135.923
1019 -47.1746 136.253
1020 -48.456 136.747
1021 -49.8103 137.377
1022 -51.1714 138.089
1023 -52.4824 138.818
1024 -53.7015 139.506
1025 -54.802 140.117
1026 -55.7664 140.641
1027 -56.5815 141.093
1028 -57.2355 141.503
1029 -57.7227 141.899
1030 -58.05 142.302
1031 -58.2448 142.72
1032 -58.3552 143.151
1033 -58.442 143.586
1034 -58.5616 144.021
1035 -58.751 144.461
1036 -59.015 144.924
1037 -59.3261 145.433
1038 -59.6391 146.011
1039 -59.912 146.671
1040 -60.122 147.409
1041 -60.2696 148.198
1042 -60.3677 148.998
1043 -60.4301 149.766
1044 -60.4657 150.465
1045 -60.4817 151.082
1046 -60.4862 151.623
1047 -60.4883 152.109
1048 -60.4901 152.562
1049 -60.4799 152.991
1050 -60.4269 153.388
1051 -60.2882 153.727
1052 -60.022 153.972
1053 -59.607 154.092
1054 -59.0571 154.074
1055 -58.4243 153.931
1056 -57.7885 153.705
1057 -57.2328 153.449
1058 -56.8144 153.206
1059 -56.5442 152.996
1060 -56.3881 152.801
1061 -56.2811 152.573
1062 -56.1531 152.252
1063 -55.9478 151.786
1064 -55.6356 151.151
1065 -55.2126 150.358
1066 -54.6967 149.449
1067 -54.1199 148.487
1068 -53.5184 147.532
1069 -52.9225 146.628
1070 -52.349 145.793
1071 -51.7933 145.02
1072 -51.2299 144.288
1073 -50.6182 143.576
1074 -49.9155 142.872
1075 -49.0911 142.188
1076 -48.139 141.561
1077 -47.0846 141.044
1078 -45.9804 140.688
1079 -44.8891 140.523
1080 -43.8619 140.546
1081 -42.9152 140.718
1082 -42.0204 140.975
1083 -41.1163 141.244
1084 -40.1341 141.461
1085 -39.0225 141.591
1086 -37.7725 141.624
1087 -36.4229 141.576
1088 -35.0534 141.472
1089 -33.7638 141.341
1090 -32.6488 141.203
1091 -31.7792 141.068
1092 -31.1919 140.938
1093 -30.8938 140.81
1094 -30.8682 140.682
1095 -31.0833 140.552
1096 -31.498 140.421
1097 -32.0663 140.29
1098 -32.7374 140.165
1099 -33.459 140.046
1100 -34.183 139.928
1101 -34.8736 139.802
1102 -35.5118 139.654
1103 -36.0907 139.474
1104 -36.6019 139.258
1105 -37.0203 139.006
1106 -37.295 138.722
1107 -37.356 138.41
1108 -37.1395 138.069
1109 -36.6188 137.693
1110 -35.8267 137.276
1111 -34.8579 136.819
1112 -33.8508 136.334
1113 -32.9518 135.849
1114 -32.2851 135.407
1115 -31.9396 135.061
1116 -31.9558 134.861
1117 -32.3236 134.84
1118 -32.9853 135.003
1119 -33.8448 135.326
1120 -34.7851 135.753
1121 -35.6893 136.216
1122 -36.4611 136.645
1123 -37.0381 136.986
1124 -37.3975 137.214
1125 -37.5529 137.337
1126 -37.5443 137.386
1127 -37.4175 137.405
1128 -37.2095 137.431
1129 -36.939 137.479
1130 -36.6103 137.544
1131 -36.2277 137.604
1132 -35.8172 137.634
1133 -35.4348 137.624
1134 -35.1657 137.583
1135 -35.1097 137.543
1136 -35.3523 137.545
1137 -35.9368 137.626
1138 -36.8499 137.806
1139 -38.024 138.082
1140 -39.3569 138.43
1141 -40.738 138.807
1142 -42.0693 139.171
1143 -43.2789 139.483
1144 -44.3231 139.721
1145 -45.183 139.885
1146 -45.8584 139.995
1147 -46.3605 140.082
1148 -46.7053 140.177
1149 -46.9045 140.301
1150 -46.9582 140.46
1151 -46.8492 140.637
1152 -46.5448 140.804
1153 -46.0068 140.926
1154 -45.2078 140.976
1155 -44.1493 140.945
1156 -42.8734 140.845
1157 -41.4667 140.706
1158 -40.0418 140.557
1159 -38.7074 140.417
1160 -37.5351 140.277
1161 -36.5387 140.108
1162 -35.678 139.866
